name,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms_text,bedrooms,price,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
Home Away  From Home By JFK & USB Arena,Queens,40.6556073,-73.8289375,6,2.0,3.0,171.0,11,31,54,317,5.0,5.0,4.97,4.97,5.0,4.81,4.86,4.93
Spacious bedroom in Oversized Apt.,Manhattan,40.77143,-73.94797,1,1.0,1.0,150.0,25,55,85,85,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
138 Bowery-King Suite w. Living Room Space,Manhattan,40.72027,-73.99374,2,1.0,1.0,200.0,3,4,28,28,4.68,4.84,4.8,4.88,4.6,4.88,4.64,0.9
Cute Private Rm 15 min JFK/LGA,Queens,40.70639039783757,-73.8162842723957,1,1.0,1.0,55.0,20,50,80,355,4.67,5.0,4.67,4.67,5.0,5.0,5.0,1.36
Quiet Comfortable private room by Times Square,Manhattan,40.76109,-73.9898,1,1.0,1.0,112.0,15,45,59,80,4.96,4.98,4.94,4.96,4.98,5.0,4.82,2.46
Sunny and Stylish on the Park,Brooklyn,40.72151,-73.94878,4,1.0,2.0,270.0,0,0,0,0,5.0,5.0,5.0,5.0,4.75,4.92,4.83,0.13
One BR duplex loft in midtown east townhouse - 44,Manhattan,40.7603,-73.96462,2,1.0,1.0,159.0,0,30,60,271,4.94,5.0,5.0,5.0,4.89,5.0,4.89,0.29
Spacious and Bright in Hamilton Heights,Manhattan,40.8289,-73.94887,4,1.0,2.0,89.0,0,0,0,25,5.0,5.0,5.0,4.89,5.0,5.0,5.0,0.13
Peaceful and clean,Bronx,40.85841,-73.8989,2,1.0,1.0,90.0,30,60,90,365,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.14
Great Views on Upper West Side,Manhattan,40.78711,-73.97155,3,2.0,2.0,375.0,2,3,3,264,4.93,4.93,5.0,5.0,5.0,5.0,4.87,0.14
Very close to Downtown Awesome Room,Brooklyn,40.60402,-73.97038,2,1.0,1.0,113.0,30,60,90,365,4.83,4.86,4.78,4.9,4.91,4.82,4.77,0.92
Brooklyn Brownstone full floor ProspectPark 900sft,Brooklyn,40.65975,-73.9572,4,1.0,1.0,315.0,24,46,51,236,4.77,4.86,4.64,4.91,4.94,4.77,4.77,0.94
Spacious and Bright 2 bd Waterfront Williamsburg,Brooklyn,40.71672,-73.9667,5,1.0,2.0,204.0,0,0,0,0,4.95,5.0,4.89,5.0,5.0,5.0,4.89,0.47
2 Bedroom in Upper West right next to Central Park,Manhattan,40.79889,-73.96186,5,1.0,2.0,345.0,30,60,90,365,4.86,4.9,4.93,4.82,4.85,4.81,4.77,1.11
Very close to Manhattan!!! Muy cerca de Manhattan,Queens,40.7568,-73.91448,2,1.0,1.0,69.0,25,55,85,360,4.73,4.82,4.59,4.86,4.88,4.86,4.72,1.57
Union Square Apartment + Private Backyard,Manhattan,40.73318,-73.98752,2,1.0,1.0,97.0,0,0,0,0,4.59,4.55,4.6,4.92,4.68,4.98,4.63,0.64
Spacious Ocean-Side Studio in Brooklyn w/Parking,Brooklyn,40.5999,-74.0044,2,1.0,1.0,79.0,17,17,37,280,4.91,4.91,4.91,4.95,4.93,4.84,4.79,1.36
Room in Jackson Heights (Queens),Queens,40.75684,-73.87709,2,1.0,1.0,36.0,17,34,48,222,4.73,4.92,4.77,4.88,4.85,4.69,4.88,0.35
Large one-bedroom in of Manhattan mid-town west,Manhattan,40.76328,-73.99295,2,1.0,1.0,190.0,0,0,0,0,5.0,5.0,4.94,5.0,4.97,4.97,4.97,0.45
Super Stylish & Spacious Manhattan Apartment,Manhattan,40.71345,-73.99912,4,1.0,2.0,219.0,0,7,19,231,4.7,4.64,4.64,4.82,4.94,4.68,4.55,1.8
Classic Brooklyn room in brownstone neighborhood,Brooklyn,40.68687,-73.93001,2,1.0,1.0,60.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Hip Trendy and Convenient!,Brooklyn,40.69433,-73.94808,2,2.0,1.0,65.0,14,14,14,14,4.73,4.83,4.65,4.97,4.87,4.65,4.8,1.44
Apartment/ private terrace midtown NYC,Manhattan,40.75894848549326,-73.97584564983845,2,1.0,1.0,270.0,15,26,35,94,4.57,4.57,4.86,4.71,5.0,4.71,4.71,3.13
Peaceful Luxury Condo min. from LaGuardia Airport,Queens,40.79178,-73.84608,4,1.0,2.0,114.0,30,60,90,364,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.42
Ggâ€™s Guest Room,Bronx,40.83171,-73.93003,1,1.0,1.0,100.0,30,60,90,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
Lovely 3 bedroom condo on the UES upper Manhattan,Manhattan,40.78665,-73.94124,2,1.5,1.0,100.0,8,15,18,280,4.94,4.85,4.76,4.91,4.94,4.53,4.82,2.2
Private bedroom in luxury loft,Brooklyn,40.71263,-73.947,1,1.0,1.0,125.0,11,11,15,99,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.91
"Nolita 1 Bedroom, Elevator, Pvt Balcony",Manhattan,40.72482,-73.99317,2,1.0,1.0,265.0,0,0,0,0,5.0,5.0,5.0,4.86,5.0,5.0,4.93,0.48
Modern  Brownstone Brooklyn Apt with Backyard,Brooklyn,40.68862,-73.90912,7,1.5,3.0,148.0,9,13,19,183,4.81,4.88,4.72,4.92,4.93,4.72,4.79,3.28
Beautiful Bedroom by Prospect Park,Brooklyn,40.65262,-73.96508,1,1.0,1.0,48.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
High Floor apt.near Columbus Circle,Manhattan,40.76731,-73.98437,2,1.0,1.0,180.0,0,24,32,258,4.97,4.99,5.0,4.99,5.0,4.97,4.9,1.21
AMBARâ€™s room ny beautiful spacious,Bronx,40.84823,-73.92493,2,1.0,1.0,46.0,13,33,63,335,4.94,4.94,4.94,4.97,4.97,4.55,4.94,3.3
2BD/1BA available in 3BD duplex condo in BedStuy!,Brooklyn,40.69104,-73.92523,4,1.0,1.0,182.0,0,0,0,248,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
Historic and Family Oriented 1 Bedroom Apartment,Brooklyn,40.67832,-73.91148,3,1.0,1.0,105.0,28,51,75,349,4.76,4.85,4.75,4.91,4.94,4.63,4.72,3.77
Eclectic space in Prime Williamsburg,Brooklyn,40.71162,-73.9639,2,1.0,1.0,125.0,0,0,0,0,4.69,4.92,4.54,4.92,5.0,4.92,4.75,0.15
Magical 3-bed/3-bath fabulous views,Brooklyn,40.73264,-73.95394,5,3.0,3.0,350.0,0,0,0,0,4.6,5.0,4.6,5.0,5.0,5.0,4.8,0.06
"Libby's Comfy, cozy getaway",Brooklyn,40.67355,-73.95286,5,1.0,2.0,95.0,0,0,0,217,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.28
1 Bedroom Apt in Lovely Upper West Side Townhouse,Manhattan,40.78252,-73.98368,2,1.0,1.0,135.0,2,28,58,333,5.0,5.0,5.0,5.0,4.75,4.75,4.75,0.39
private room in Crown heights,Brooklyn,40.67434,-73.92954,2,1.0,1.0,65.0,26,48,77,77,4.77,4.85,4.77,4.92,5.0,4.62,4.62,1.23
Sunny bedroom in renovated East Village APT,Manhattan,40.72269,-73.97959,1,1.0,1.0,90.0,3,11,17,17,4.85,4.88,4.81,4.77,4.79,4.81,4.83,5.54
Beautiful Bronx Private Room for Med Students,Bronx,40.88279,-73.89765,1,1.0,1.0,54.0,17,22,52,141,4.92,5.0,4.85,4.92,4.92,4.85,4.85,0.37
West Village/Meatpacking Loft!,Manhattan,40.73891,-74.0058,5,1.5,1.0,385.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Stylish & Spacious 1BD in Central Harlem!,Manhattan,40.81453,-73.94275,4,1.0,1.0,165.0,2,17,36,79,4.79,4.95,4.66,4.79,4.89,4.66,4.61,0.62
Colorful Brooklyn Garden Casita,Brooklyn,40.65722,-73.97855,4,1.0,1.0,175.0,10,19,23,249,4.98,4.99,5.0,4.99,5.0,4.97,4.92,2.81
"CLEAN, Crisp, Comfy Large 1 bd in Williamsburg",Brooklyn,40.71178,-73.95041,2,1.0,1.0,75.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
Colorful Artsy One Bedroom Apartment,Brooklyn,40.68741,-73.91713,2,1.0,1.0,82.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.26
Private bedroom & bathroom in beautiful BK Apt,Brooklyn,40.67454,-73.95051,2,1.0,1.0,120.0,24,24,24,24,4.83,4.96,4.57,5.0,5.0,4.65,4.7,1.61
Gorgeous Modern Bedroom! *Not Shared*,Brooklyn,40.64908,-73.92653,2,1.0,1.0,112.0,24,49,79,79,4.94,4.89,4.95,4.93,4.97,4.78,4.86,3.24
Garden Oasis Suite in bustling,Queens,40.77608698727423,-73.90675748124836,5,1.0,2.0,99.0,19,28,37,44,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.41
Cozy Private Room w/ 1 Queen Bedï¼Œ Close to NYP,Queens,40.74981,-73.82785,2,2.0,1.0,43.0,24,54,84,174,4.51,4.66,4.66,4.78,4.65,4.54,4.59,1.56
Marlborough Road Air BnB,Brooklyn,40.64229,-73.96565,4,1.0,1.0,100.0,0,1,1,130,4.78,4.93,4.71,4.97,4.93,4.9,4.81,1.17
Cozy private room in NYC  25 mins from Midtown,Queens,40.75336,-73.8833,2,1.0,1.0,60.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
Brooklyn one-bedroom right by Prospect Park!,Brooklyn,40.65958,-73.96118,4,1.0,1.0,110.0,30,60,90,365,4.85,5.0,4.82,5.0,5.0,4.82,4.73,0.11
Lovely 2 bedrooms rental unit,Brooklyn,40.625278,-73.9114,4,1.0,2.0,187.0,30,60,90,365,4.85,4.85,4.85,4.92,4.92,4.77,4.54,1.76
1 bedroom in 3 bedroom apartment,Brooklyn,40.68572,-73.95273,1,1.0,1.0,38.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
One bedroom in heart of West Village,Manhattan,40.73017,-74.00663,1,1.0,1.0,120.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
"Comfortable,3 bedroom, 2bath home away from home",Queens,40.69855,-73.7845,6,2.0,3.0,160.0,20,43,68,158,4.78,4.84,4.87,4.85,4.88,4.56,4.76,2.71
Ganga,Brooklyn,40.66065,-73.95911,4,1.0,1.0,108.0,0,3,4,110,5.0,4.86,4.71,4.86,5.0,5.0,5.0,0.56
2 Bedroom Close To Subway!,Brooklyn,40.66616,-73.93288,4,1.0,2.0,110.0,8,14,34,124,4.72,4.88,4.67,4.94,4.69,4.64,4.75,3.6
HELLO BROOKLYN| GYM | W/D| 1 BLK TO KINGS THEATRE!,Brooklyn,40.6479,-73.95481,2,1.0,1.0,175.0,0,15,29,274,4.94,4.96,4.99,4.99,4.99,4.72,4.93,5.32
Bright apt w Balcony in the heart of williamsburg,Brooklyn,40.71211,-73.95857,2,1.0,1.0,115.0,0,0,0,0,5.0,4.91,4.96,5.0,5.0,4.96,4.96,0.39
Best Location near Columbia U,Manhattan,40.8046,-73.96545,1,1.0,1.0,50.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
Location Astoria Park ( only female ),Queens,40.77221,-73.92885,1,1.0,1.0,43.0,29,59,89,364,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Spacious Private Room and Bath in Little Italy,Bronx,40.85665,-73.88499,2,1.0,1.0,56.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
Home is where the heart is!,Brooklyn,40.67128599999999,-73.883729,4,1.0,3.0,178.0,27,57,87,267,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
Cozy Private Room. 15 min to Manhattan (Brooklyn),Queens,40.75351,-73.92638,2,1.0,1.0,77.0,6,13,27,27,4.88,5.0,4.88,5.0,4.94,4.81,4.94,3.4
BK NEST-Across Barclays & trains/City 10 mins away,Brooklyn,40.68052,-73.9749,4,1.0,1.0,175.0,4,16,40,315,4.76,4.83,4.82,4.87,4.86,4.98,4.75,2.18
"King Size Bed & Patio, 15 Mins from NYC Airports",Queens,40.72665,-73.80493,9,1.5,3.0,236.0,14,26,39,188,4.89,4.83,4.83,4.83,4.94,4.72,4.78,3.62
Townhouse with  private bathroom and lush backyard,Brooklyn,40.67249,-73.92292,2,1.5,1.0,70.0,0,0,0,0,4.94,4.94,4.76,4.94,4.94,4.71,5.0,0.28
Spacious and lovely 2 bedroom unit with patio.,Brooklyn,40.64355,-73.89694,4,1.0,2.0,149.0,30,60,89,89,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.73
Private bed and bath with yard,Brooklyn,40.68956,-73.94306,6,1.0,1.0,203.0,22,51,77,167,4.74,4.7,4.63,4.86,4.88,4.74,4.74,1.34
Spacious Private Bedroom,Bronx,40.89455,-73.89652,2,1.0,1.0,90.0,30,60,89,89,4.63,4.63,4.75,5.0,5.0,4.75,4.63,0.92
Private Sunny Room Queens NY St. Johnâ€™s University,Queens,40.72038,-73.79861,1,1.0,1.0,50.0,0,0,18,293,4.89,5.0,4.89,5.0,5.0,5.0,4.89,0.47
Linden's Nest 2,Queens,40.70165,-73.9097,1,1.0,1.0,100.0,0,13,43,318,4.88,5.0,4.92,4.92,4.96,4.63,4.96,2.48
Sweet Home you would enjoy--2A,Queens,40.75944,-73.81366,2,2.0,1.0,58.0,18,48,78,353,4.88,4.94,4.56,4.94,5.0,4.63,4.88,1.9
Williamsburg Modern Two-Floor 1 bedroom 1.5 baths,Brooklyn,40.71657,-73.95254,3,1.0,1.0,225.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,0.05
Renovated luxury apartment in great location,Queens,40.77087,-73.90654,4,1.0,2.0,185.0,25,55,85,115,4.99,5.0,4.96,4.99,4.99,4.8,4.92,2.13
Lovely Room In Bushwick,Brooklyn,40.69004,-73.91203,2,1.0,1.0,76.0,30,60,90,365,4.72,4.8,4.8,4.88,4.88,4.76,4.6,4.21
Charming Studio-Columbus Circle/Hellâ€™s Kitchen,Manhattan,40.76693,-73.98629,2,1.0,1.0,175.0,0,3,3,79,4.91,4.91,5.0,4.55,4.91,4.73,5.0,0.16
Cozy private bedroom perfect for light traveler,Queens,40.76588,-73.92616,2,1.0,1.0,60.0,18,48,78,353,4.78,4.8,4.76,4.93,4.87,4.78,4.62,4.91
The Comfy Blue Room with private bathroom,Brooklyn,40.68877,-73.91662,2,1.0,1.0,70.0,11,14,44,319,5.0,4.91,4.91,4.91,4.91,4.82,4.73,1.86
Gorgeous sunny prime SoHo 1BR Apt.,Manhattan,40.72823,-74.00126,4,1.0,1.0,299.0,30,60,90,365,4.88,4.83,4.91,4.95,4.99,5.0,4.59,0.79
Beautiful Large Room,Bronx,40.85172,-73.86706,2,1.0,1.0,42.0,0,0,0,0,4.51,4.86,4.6,4.71,4.54,4.56,4.74,1.46
STUNNING NYC VIEWS in 1-bedroom luxury apartment,Manhattan,40.76331,-73.99722,4,1.0,1.0,250.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
Lovely clean apartment,Brooklyn,40.68498,-73.93876,2,1.0,1.0,149.0,0,0,0,0,4.6,4.7,4.7,5.0,5.0,4.7,4.7,0.36
Private Comfortable BR in Ridgewood Queens 2FL-BR3,Queens,40.71131949999999,-73.9082014,2,1.5,1.0,75.0,30,60,90,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.86
Minimalist style 1 bedroom in Queens,Queens,40.7469156,-73.8750019,2,1.0,1.0,150.0,0,4,33,123,5.0,4.94,5.0,4.94,5.0,4.94,4.88,2.12
2 bed 2 bath with balcony near Central Park/Harlem,Manhattan,40.80724,-73.95428,4,2.0,2.0,400.0,7,7,7,7,5.0,4.83,4.83,4.83,4.83,5.0,4.83,0.67
"Sparkling clean, quiet apt to explore NYC & relax",Brooklyn,40.68267,-73.91672,2,1.0,1.0,184.0,0,0,10,100,4.94,4.93,5.0,4.99,4.99,4.72,4.88,1.48
Cozy Garden Apartment  in Williamsburg,Brooklyn,40.71516,-73.96448,4,1.0,1.0,160.0,0,25,31,77,4.89,4.88,4.93,4.99,5.0,4.93,4.83,0.51
Sun-Drenched Room w/PRIVATE BALCONY (Williamsburg),Brooklyn,40.71094,-73.96227,1,1.0,1.0,65.0,14,36,64,339,4.79,4.84,4.84,4.95,4.95,5.0,4.79,1.19
Posh Pad in Greenwich Village off the Gold Coast!!,Manhattan,40.73313,-73.99583,4,1.0,1.0,255.0,5,35,65,340,5.0,4.75,5.0,4.75,5.0,5.0,4.75,0.2
"Beautiful home, parking on premises , comfy, quiet",Bronx,40.85195,-73.86012,4,1.0,2.0,267.0,30,60,90,365,4.98,4.93,4.98,4.95,4.95,4.93,4.88,3.64
Stunning apartment in Williamsburg !,Brooklyn,40.70985,-73.95799,2,1.0,1.0,110.0,5,15,15,185,5.0,5.0,5.0,5.0,5.0,4.75,5.0,0.13
"PRIVATE BATH, PRIVATE ROOM AND PRIVATE ENTRANCE",Brooklyn,40.59616,-73.97537,2,1.0,1.0,69.0,6,19,23,81,4.88,4.94,4.95,4.95,4.95,4.78,4.84,1.65
Garden studio in the Upper East Sid,Manhattan,40.77827,-73.94669,4,1.0,1.0,150.0,30,60,90,365,4.95,4.94,5.0,4.88,4.88,4.94,4.88,0.14
COMFORTABLE  ROOM,Queens,40.75889,-73.92843,1,2.0,1.0,52.0,21,51,81,356,4.71,4.73,4.73,4.69,4.69,4.78,4.76,1.15
*LARGE PRIVATE ROOM WITH A LARGE WINDOW*,Queens,40.74566,-73.88326,2,1.0,1.0,70.0,12,18,22,268,4.96,4.99,4.96,4.99,4.98,4.87,4.97,1.72
Private room in large apartment,Brooklyn,40.69428238825508,-73.934665643439,2,1.0,1.0,77.0,29,59,89,179,5.0,4.96,5.0,5.0,5.0,4.96,4.96,3.19
Beautiful 1 Bdrm w/ Large Private Patio,Brooklyn,40.70987,-73.95409,2,1.0,1.0,168.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
"Modern, cozy townhouse",Bronx,40.860704,-73.90167699999999,2,1.0,1.0,48.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
"Modern, Ambient 1-Bedroom Apartment",Staten Island,40.5425,-74.14809,3,1.0,1.0,85.0,1,1,3,188,4.95,4.96,4.98,4.98,4.93,4.83,4.94,1.74
Bohemian 1-bedroom in Williamsburg,Brooklyn,40.70235,-73.94338,2,1.0,1.0,92.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Large 1 Bedroom Apt in Park Slope,Brooklyn,40.66928,-73.9884,4,1.0,1.0,150.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Luxury Studio style room in Manhattan Brownstone,Manhattan,40.80689,-73.94827,2,1.0,1.0,97.0,3,7,34,122,4.96,4.98,4.94,5.0,5.0,4.87,4.96,4.58
Bushwick Cozy Room,Brooklyn,40.68689,-73.91137,2,1.0,1.0,54.0,19,45,61,61,4.72,4.87,4.79,4.95,4.95,4.82,4.75,1.22
Spacious & Private Harlem/Washington Heights Room,Manhattan,40.82828,-73.94144,2,1.0,1.0,79.0,0,0,0,0,4.69,4.76,4.87,4.71,4.74,4.68,4.6,2.71
Lovely & Cozy Apartment in Queens! - 1R,Queens,40.74268,-73.90739,6,1.0,2.0,150.0,30,60,84,359,4.64,4.79,4.76,4.8,4.76,4.75,4.62,1.29
Beautiful apartment - easy access to all,Staten Island,40.57955,-74.11109,4,1.0,1.0,125.0,26,56,86,361,4.8,4.85,4.98,4.9,4.86,4.94,4.9,2.08
"1BR apartment in the heart of trendy Chelsea, NYC",Manhattan,40.74129,-74.00016,2,1.0,1.0,314.0,0,0,0,0,5.0,5.0,5.0,4.9,5.0,5.0,5.0,0.9
Stylish Apt. at Gallery Lespes near UBS ARENA-JFK,Queens,40.71573,-73.7393,4,1.0,1.0,110.0,30,58,84,358,5.0,4.96,4.88,4.96,5.0,4.85,4.92,2.39
2 Bedroom 2 Bath APT  located  close to Manhattan,Queens,40.765465,-73.934723,3,2.0,2.0,135.0,6,6,6,240,4.93,4.9,4.83,4.93,4.86,4.79,4.83,0.64
"Style, Location, Comfort. Bonus Stoop/Front Yard!",Brooklyn,40.725231,-73.952904,5,1.0,2.0,324.0,3,5,5,5,5.0,5.0,5.0,5.0,4.98,4.98,4.92,2.13
Cozy Garden Apartment in Charming Park Slope,Brooklyn,40.67413,-73.97955,2,1.0,1.0,160.0,2,7,25,25,4.82,4.92,4.85,4.95,4.8,4.97,4.86,3.4
Large apartment with king size bed,Queens,40.76741,-73.92403,2,1.0,1.0,130.0,13,13,32,32,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
Faith's Tavern,Queens,40.65594,-73.72897,1,1.0,1.0,50.0,30,60,90,365,4.86,4.86,4.86,4.71,4.86,4.86,4.86,0.31
"Spacious 3-story, 3-bedroom house with backyard",Brooklyn,40.67987,-73.93884,8,2.5,3.0,432.0,0,3,4,199,4.87,4.81,4.84,4.98,4.95,4.77,4.76,0.67
Bello Suites Iocated 8 min away from JFK free wifi,Queens,40.67993,-73.77106,6,2.0,3.0,121.0,7,7,15,105,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.64
MODERN Luxury Hotel Residence in Midtown,Manhattan,40.75552,-73.994,3,1.0,1.0,99.0,0,0,0,0,4.9,4.9,4.7,4.9,5.0,4.9,4.7,0.11
"ðŸŒŸBrooklyn Dream, Quiet 2 Bedroom Cobble Hill Space",Brooklyn,40.68828,-73.99151,5,1.0,2.0,215.0,30,56,56,176,4.88,5.0,4.94,5.0,5.0,5.0,4.65,1.27
Private room in shared artist loft in Williamsburg,Brooklyn,40.71747,-73.96465,2,1.0,1.0,300.0,29,59,89,89,5.0,4.93,5.0,5.0,5.0,5.0,4.87,0.73
"A Clean, Well-Lighted Place",Manhattan,40.802581528533054,-73.9575050311056,2,1.0,1.0,180.0,20,30,33,143,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
