name,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms_text,bedrooms,price,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
SPACIOUS 3BR APT - 2 BLOCKS TO CENRAL PARK,Manhattan,40.801476,-73.955032,5,1.0,3.0,149.0,0,0,0,246,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.18
UWS Artistâ€™s 1 Bedroom Homeâ€”Whimsical and Unique!,Manhattan,40.80108,-73.96195,2,1.0,1.0,110.0,0,0,0,36,5.0,5.0,5.0,4.63,4.88,5.0,5.0,0.21
Room available with Twin bed,Brooklyn,40.6217958,-74.0320083,1,1.0,1.0,52.0,7,29,53,328,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
Cozy & Quiet Harlem Studio,Manhattan,40.81703,-73.93474,2,1.0,1.0,129.0,0,0,0,0,4.95,5.0,4.84,4.89,5.0,4.79,4.89,0.29
"Cozy basement with open design, separate entrance",Queens,40.70103,-73.7526,2,1.0,1.0,60.0,17,47,77,352,4.89,4.88,4.91,4.98,4.94,4.78,4.81,3.37
Spacious 2 BR on the best block in Greenpoint.,Brooklyn,40.73017,-73.95408,6,2.0,2.0,332.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.61
"Relaxing, modern Upper East Side Apt with terrace",Manhattan,40.77961,-73.94856,4,1.0,1.0,160.0,0,0,0,0,5.0,4.87,4.87,5.0,5.0,4.93,5.0,0.27
7  minutes from JFK Airport  Iris Garden 1,Queens,40.66671,-73.74322,1,1.0,1.0,59.0,26,56,86,361,4.72,4.79,4.81,4.74,4.77,4.62,4.7,2.36
Great Place to Land in Manhattan!,Manhattan,40.76723,-73.98567,4,1.0,1.0,99.0,0,0,5,123,4.9,4.9,5.0,5.0,4.9,5.0,4.6,0.48
Stylish 2 BR on the Upper West Side,Manhattan,40.79454,-73.96853,4,1.0,2.0,145.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
Small comfy attick room,Staten Island,40.6298,-74.08527,1,1.0,1.0,40.0,0,0,0,34,4.76,4.82,4.64,4.85,4.79,4.73,4.88,0.41
Sunny Quiet Room In Harlem,Manhattan,40.81555,-73.95338,1,1.0,1.0,100.0,29,59,89,364,4.82,4.9,4.84,4.86,4.92,4.72,4.78,0.85
Bayhouse - Two bedroom home on B92nd St!,Queens,40.58866,-73.81553,4,1.0,2.0,205.0,30,60,83,197,4.93,4.9,4.88,5.0,4.99,4.89,4.87,2.45
"Philosopher's Private Room, Clean, 1.5 Baths",Manhattan,40.81656,-73.9374,1,1.5,1.0,81.0,30,60,90,365,4.88,4.94,4.9,4.84,4.94,4.77,4.84,1.15
Master room in a luxury apartment,Manhattan,40.76908,-73.94504,2,1.0,1.0,80.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
"2 beds 3 min to M&R, private Roof,balcony,skylight",Queens,40.73564,-73.87221,4,1.0,2.0,298.0,5,35,65,340,4.96,4.94,4.98,4.99,4.99,4.84,4.87,1.57
Quiet and cozy apartment in Greenwich Village,Manhattan,40.72605,-73.99576,2,1.0,1.0,140.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,0.04
Private Space in Lower East Side,Manhattan,40.72209,-73.98742,2,1.0,1.0,140.0,0,0,0,0,4.6,4.75,5.0,5.0,5.0,4.75,4.75,0.06
Cozy Nest,Queens,40.7049099,-73.73598179999999,2,1.0,1.0,75.0,14,28,47,227,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.38
Private Apartment w/Sunny Balcony in Riverdale NYC,Bronx,40.90341,-73.90199,2,1.0,1.0,115.0,0,0,0,74,5.0,4.98,4.96,5.0,5.0,4.96,4.98,0.8
Multicultural House II,Bronx,40.82124,-73.92913,4,1.0,2.0,150.0,5,13,27,259,4.86,4.89,4.86,4.89,4.88,4.8,4.87,2.58
"Bright, Sunny, Bushwick Apartment",Brooklyn,40.6919,-73.9097,2,1.0,1.0,55.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Friendly and well-located place to get away,Brooklyn,40.66933,-73.97863,2,1.0,1.0,40.0,0,0,0,0,4.76,4.87,4.84,4.84,4.84,4.91,4.65,0.59
"Spacious, Airy room in Williamsburg",Brooklyn,40.71681,-73.94656,2,1.0,1.0,100.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
Nice and artsy apartment in East Village,Manhattan,40.72326,-73.98067,2,1.0,1.0,99.0,0,0,0,0,5.0,5.0,4.75,5.0,5.0,5.0,5.0,0.08
Spacious Loft in Williamsburg,Brooklyn,40.71581,-73.96041,1,1.0,1.0,50.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Lovely Private Room and Bathroom,Brooklyn,40.67383,-73.91705,2,1.0,1.0,89.0,23,53,83,263,4.78,4.85,4.61,4.9,4.93,4.71,4.76,3.49
Vintage Leisuresâ€” Heart of Brooklyn Home,Brooklyn,40.63598,-73.94986,5,1.0,2.0,166.0,23,46,76,350,4.89,4.94,4.94,4.94,4.94,4.78,4.89,4.09
"Sunny, By Park, Private Entrance, Safe Quiet Area",Brooklyn,40.72724,-73.94208,1,1.0,1.0,42.0,30,30,40,130,4.76,4.8,4.52,4.88,4.91,4.79,4.77,1.01
Newly renovated 4 bedroom in Manhattan!,Manhattan,40.80948,-73.94727,8,2.0,4.0,393.0,8,9,19,165,4.73,4.68,4.69,4.74,4.82,4.55,4.68,2.69
Spacious room and private bath in Williamsburg,Brooklyn,40.71993,-73.95484,2,1.0,1.0,83.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Manhattan: Private Bedroom In Chinatown,Manhattan,40.71204,-73.99701,3,1.0,1.0,79.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
"Private Bath, Cozy Sunset Terrace Room",Queens,40.59206,-73.79258,2,1.0,1.0,77.0,29,59,89,174,4.71,4.76,4.95,4.97,4.79,4.56,4.65,1.24
ELEXEY'S COMFORT....This room is small and cozy.,Queens,40.70602,-73.75861,2,1.0,1.0,65.0,26,53,83,358,4.82,4.9,4.89,4.91,4.97,4.75,4.82,2.72
Essex House - Central Park Condo,Manhattan,40.76624,-73.97967,4,2.0,1.0,325.0,0,0,5,280,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
Private Room in a Great Duplex in Williamsburg,Brooklyn,40.70667,-73.95021,2,1.0,1.0,110.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.21
"Lovely Room, Bronx NY",Bronx,40.84444,-73.84873,2,1.0,1.0,75.0,30,60,90,365,4.94,4.94,4.89,4.94,4.94,4.89,4.89,0.53
2018Serenity,Manhattan,40.7953,-73.94249,1,1.0,1.0,101.0,20,41,71,71,4.95,5.0,4.95,5.0,4.95,4.85,5.0,0.37
Cozy room in Loft Apartment - Brooklyn,Queens,40.69702,-73.89975,1,1.0,1.0,31.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Cozy E. Harlem Brownstone PH,Manhattan,40.7947,-73.93209,3,1.0,1.0,89.0,0,0,0,0,4.71,4.79,4.53,4.86,4.85,4.54,4.68,1.03
Lovely 1 bedroom flat with balcony,Brooklyn,40.6842523382282,-73.90883542541557,2,1.0,1.0,150.0,11,19,47,283,4.95,4.95,4.9,4.95,5.0,4.9,4.85,4.0
Classic Brooklyn Brownstone,Brooklyn,40.67757,-73.97646,10,2.5,5.0,325.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Park Slope's - Pied Ã  Terre (1-Bedroom Apt),Brooklyn,40.66733,-73.98622,2,1.0,1.0,183.0,4,5,17,17,4.71,4.77,4.83,4.94,4.93,4.9,4.72,1.51
lovely 1 Private Room available,Manhattan,40.71956,-73.99373,2,1.0,1.0,90.0,2,9,21,131,4.85,4.8,4.78,4.9,5.0,4.78,4.66,4.49
Boutique Hotel experience in NYC One Queen Bed,Manhattan,40.75972,-73.96806,2,1.0,1.0,217.0,26,50,80,232,5.0,4.67,4.67,5.0,4.67,4.67,5.0,1.55
Washington Heights- Comfy Home,Manhattan,40.84623,-73.94103,2,1.0,1.0,79.0,10,40,70,70,4.86,4.86,4.57,4.95,4.98,4.91,4.84,1.06
Sunny Brooklyn 1 BR Condo with Balcony,Brooklyn,40.66959,-73.99036,2,1.0,1.0,178.0,0,0,0,0,5.0,5.0,4.67,5.0,5.0,5.0,4.83,0.18
Huge cozy loft in prime Soho,Manhattan,40.72268,-74.00472,5,1.0,2.0,395.0,19,49,79,173,4.92,5.0,4.92,4.92,5.0,5.0,4.77,0.29
Entire brownstone apartment prime location,Brooklyn,40.6863,-73.94923,2,1.0,1.0,150.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Two Bedroom Pied A Terre,Brooklyn,40.69073,-73.96524,4,1.0,2.0,360.0,30,60,90,365,5.0,4.8,5.0,5.0,5.0,5.0,4.8,0.09
Modern appt in Brooklyn 2bd with 5 beds,Queens,40.70612,-73.9016,8,1.0,2.0,167.0,18,29,47,47,4.77,4.76,4.65,4.97,4.98,4.83,4.66,2.86
New York Rooftop Terrace  Apartment,Queens,40.7571344,-73.880691,6,1.0,2.0,337.0,21,38,53,310,4.92,4.92,4.92,5.0,5.0,4.75,4.83,3.43
â˜…BUSHWICK â˜… | QUIET COZY ROOM FACING BACKYARD,Brooklyn,40.68322,-73.91827,1,1.0,1.0,95.0,0,0,0,0,5.0,5.0,4.75,5.0,5.0,5.0,4.75,0.2
Cozy brand new studio with private entrance,Brooklyn,40.63299,-73.94159,1,1.0,1.0,65.0,30,60,90,97,4.89,4.92,4.94,4.97,4.98,4.64,4.83,1.14
Central Park Columbia 2 Bed 2 Full Bath Apartment,Manhattan,40.80384,-73.95332,8,2.0,2.0,130.0,0,0,0,0,5.0,5.0,4.88,5.0,5.0,4.75,4.75,0.19
affordable and convenient Manhattan studio,Manhattan,40.79897,-73.96312,2,1.0,1.0,129.0,0,0,0,0,4.91,4.91,4.71,5.0,5.0,4.68,4.88,0.36
NAP- in Old Mills basin a great quiet Place,Brooklyn,40.61579,-73.921,5,1.0,1.0,111.0,26,56,86,176,4.8,5.0,5.0,4.6,4.8,4.8,5.0,1.15
Park Slope + private bathroom + terrace -#5,Brooklyn,40.67005,-73.98115,1,2.0,1.0,35.0,0,0,0,64,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
Large Bedroom w/ En-suite Bathroom & Private Entry,Staten Island,40.62988,-74.08639,3,1.0,1.0,98.0,28,58,88,178,4.89,4.97,4.98,4.98,4.95,4.86,4.7,3.0
A Stoneâ€™s Throw Bungalow,Queens,40.58515,-73.81518,4,1.0,2.0,239.0,0,18,42,127,5.0,5.0,5.0,5.0,4.96,4.96,5.0,2.92
Huge 2 bedroom- long term stay-free wifi & parking,Brooklyn,40.63241,-73.90313,6,1.0,2.0,90.0,24,24,32,306,4.99,4.96,4.95,4.99,5.0,4.7,4.95,0.85
Private room North Harlem/Hamilton Heights,Manhattan,40.82982,-73.94831,2,1.0,1.0,125.0,0,0,0,0,4.8,4.8,4.9,5.0,4.9,5.0,4.7,0.25
Modern Bright Private Entry 3min to TRAIN near JFK,Brooklyn,40.66213,-73.91827,2,1.0,1.0,76.0,18,37,58,148,4.76,4.81,4.69,4.85,4.78,4.63,4.73,3.05
Park Slope 1 Bedroom Apartment,Brooklyn,40.6819,-73.97839,4,1.0,1.0,108.0,0,1,5,13,5.0,5.0,4.82,5.0,5.0,5.0,4.91,0.25
Cosy Designer Apt - vacation or business,Brooklyn,40.73485,-73.95424,2,1.0,1.0,128.0,0,0,0,0,4.64,4.79,4.82,4.81,4.82,4.84,4.58,0.42
Modern UWS 3 bedroom flat with stunning views,Manhattan,40.78916,-73.97978,4,2.0,2.0,300.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
Windsor Terrace - Prospect Park - Family Home,Brooklyn,40.65865,-73.9767,8,2.0,3.0,400.0,1,17,34,34,5.0,5.0,4.91,5.0,4.96,5.0,4.91,0.34
Sittin' on the Dock of the Bay,Bronx,40.82749,-73.81481,8,2.5,3.0,225.0,30,60,90,365,4.93,4.93,5.0,4.93,5.0,5.0,5.0,0.35
"Lovely 1-br rental in NYC, great area, w/Cat",Manhattan,40.75876,-73.99151,1,1.0,1.0,110.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.29
Private Spacious Room in Brooklyn!,Brooklyn,40.6442,-73.98051,2,1.0,1.0,60.0,0,0,3,278,4.9,4.87,4.94,5.0,4.9,4.81,4.9,0.29
Fun in the Heart of Manhattan,Manhattan,40.76209,-73.98816,2,1.0,1.0,160.0,0,0,0,0,4.92,4.95,4.85,5.0,4.98,4.97,4.88,0.64
Amazing Brand New 2 Bedroom Apartment!,Brooklyn,40.68167,-73.94691,5,1.0,2.0,252.0,8,10,14,77,5.0,4.91,5.0,5.0,5.0,4.73,4.91,2.89
Large Alcove Studio in Williamsburg,Brooklyn,40.71453,-73.96772,2,1.0,1.0,175.0,3,3,3,35,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.46
Great Location!  One bedroom Apt in Forest Hills,Queens,40.72357,-73.85425,2,1.0,1.0,144.0,17,24,24,47,5.0,5.0,4.83,5.0,5.0,4.83,4.83,0.77
Brand New Sunny Large Space near Museum & Park.,Brooklyn,40.67162,-73.94528,2,1.0,2.0,139.0,20,50,77,352,4.67,4.79,4.72,4.89,4.79,4.64,4.59,3.23
Park Slope Apartment,Brooklyn,40.67623,-73.97789,2,1.0,1.0,165.0,1,1,9,9,4.88,4.76,4.8,4.96,4.96,4.84,4.83,0.2
3 bed with cool kids loft In Williamsburg!,Brooklyn,40.70048,-73.94187,7,1.5,4.0,396.0,7,9,15,140,4.92,4.95,4.95,5.0,5.0,4.55,4.79,5.67
Private room in Harlem with A/C,Manhattan,40.80858,-73.94247,1,1.0,1.0,56.0,0,0,0,0,4.71,5.0,4.86,4.83,5.0,5.0,4.83,0.15
Luxury City Suites Steps from Central Park,Manhattan,40.76487,-73.98119,4,1.0,1.0,314.0,13,19,47,303,4.54,4.58,4.76,4.7,4.64,4.87,4.55,3.76
Lush 2-Bedroom Condo near Prospect Park,Brooklyn,40.64895,-73.9549,4,1.0,2.0,239.0,14,27,44,319,4.89,4.91,4.89,4.87,5.0,4.62,4.87,2.91
Luxury 2-bed Condo / Outdoor Stone Terrace,Brooklyn,40.637,-74.01144,2,1.0,1.0,57.0,20,20,20,268,4.6,4.6,5.0,4.6,4.6,4.9,4.6,0.11
"Modern, ideal long term, Montefiore professionals",Bronx,40.84771,-73.84733,2,1.0,1.0,70.0,30,56,86,176,4.97,4.87,4.95,4.94,4.99,4.94,4.91,1.89
Mediterranean Artist House at ClintonHill Brooklyn,Brooklyn,40.69045,-73.96063,1,1.0,1.0,140.0,2,2,2,250,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
Huge 1 bedroom heart of the South Seaport District,Manhattan,40.70814,-74.00231,3,1.0,1.0,400.0,0,0,0,2,5.0,5.0,5.0,4.95,5.0,4.95,4.74,1.17
Amazing 1 bed apt in West Village/Soho,Manhattan,40.72801971435547,-74.00020599365234,1,1.0,1.0,239.0,0,0,0,0,4.8,5.0,4.8,5.0,5.0,5.0,4.6,0.28
Prime Location 2 Bedroom Apt/Greenwich Village,Manhattan,40.7331,-74.00747,6,1.0,2.0,445.0,28,42,61,150,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.62
"Leelas Bright, Cosy, and furnushed room.",Manhattan,40.83349,-73.94408,1,1.0,4.0,46.0,0,0,4,279,4.86,4.93,4.55,4.93,4.93,4.97,4.79,0.38
ðŸ’°æ³•æ‹‰ç››ä¸­å¿ƒPrivate Studio,Queens,40.76429,-73.82869,2,1.0,1.0,65.0,22,22,22,22,5.0,5.0,5.0,5.0,5.0,5.0,4.8,0.09
Emerald Glow in Private home # 1,Brooklyn,40.65067,-73.9523,2,1.0,1.0,55.0,30,60,90,180,4.93,4.73,4.8,4.8,4.8,4.73,4.73,0.74
Artist Apartment in Brooklyn,Brooklyn,40.66701,-73.93279,2,1.0,2.0,150.0,23,53,83,83,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.43
Delux 2 Bedroom Brownstone apt-Bedstuy Brooklyn,Brooklyn,40.68929,-73.93735,4,1.0,2.0,150.0,0,0,0,0,4.8,4.94,4.88,4.9,4.98,4.6,4.79,0.88
Bronx Comfort: big bedroom plus private bathroom,Bronx,40.818016,-73.88813,2,1.0,1.0,70.0,0,9,39,39,5.0,5.0,5.0,5.0,5.0,4.82,5.0,0.6
Big and Warm Apt in heart of Williamsburg,Brooklyn,40.71499,-73.9599,2,1.0,1.0,155.0,0,0,3,278,4.86,5.0,4.86,5.0,5.0,5.0,5.0,0.08
Modern & Comfy ~ 5* Location ~ King Bed ~ Parking!,Brooklyn,40.64878,-73.91918,12,1.0,3.0,282.0,30,60,90,270,4.9,4.9,4.91,4.93,4.95,4.58,4.72,0.72
SPACIOUS room TIME SQUARE,Manhattan,40.76053,-73.99111,2,1.0,1.0,95.0,0,0,0,0,4.7,4.64,4.83,4.76,4.67,5.0,4.55,0.29
"room in sunny, charming, vintage style apartment",Brooklyn,40.68102,-73.99418,2,1.0,1.0,115.0,15,25,35,114,4.88,4.87,4.91,4.96,4.94,4.98,4.89,1.93
Private room hosted by Susan,Manhattan,40.78849,-73.97644,1,1.0,1.0,81.0,0,16,18,18,5.0,5.0,4.91,5.0,5.0,5.0,4.82,0.23
PrÃ­vate GARDEN Apartment In Harlem,Manhattan,40.81228,-73.94155,3,1.0,1.0,195.0,0,7,13,279,4.86,4.86,4.71,4.86,5.0,5.0,4.86,1.12
Spotless. Private bath. in room. Center Flushing.,Queens,40.75922,-73.81958,2,1.0,1.0,98.0,29,59,89,364,4.84,4.95,4.96,4.96,4.93,4.83,4.78,1.78
"Large Room, Hamilton Heights Section of Manhattan",Manhattan,40.82746,-73.94699,1,1.0,1.0,300.0,29,59,89,364,4.75,4.67,4.75,4.83,4.92,5.0,4.67,0.13
Light and Airy Bed Stuy Apartment,Brooklyn,40.69086,-73.94075,3,1.0,2.0,200.0,26,26,26,173,5.0,4.9,4.9,5.0,5.0,4.9,5.0,0.49
Elegant rental~ 10 minutes away from JFK Airport.,Queens,40.68391,-73.77241,2,1.0,1.0,55.0,25,55,85,360,4.77,4.69,5.0,4.85,4.69,4.69,4.77,1.44
"2 Bedroom, 2 bath, 2 floor Apt",Brooklyn,40.68192,-73.98904,3,2.0,2.0,300.0,7,11,14,72,4.94,4.94,4.98,4.98,4.94,4.78,4.84,2.24
Beautiful Grdn. Apt. in Park Slope,Brooklyn,40.66836,-73.98166,2,1.0,1.0,130.0,5,7,13,111,4.68,4.82,4.62,4.9,4.9,4.94,4.71,2.12
Big Beautiful Brooklyn Apt @ Park!,Brooklyn,40.65712,-73.96105,2,1.0,2.0,130.0,2,5,20,20,4.7,4.85,4.64,4.82,4.83,4.65,4.73,1.05
"750 sqft of light, cleanliness & comfort",Manhattan,40.79758,-73.96829,4,1.0,1.0,145.0,0,0,0,0,4.85,4.77,4.92,4.92,4.92,4.92,4.69,0.3
Cosy bedroom in Brooklyn,Brooklyn,40.65364,-73.96471,2,1.0,1.0,76.0,27,57,87,177,4.87,4.84,4.87,4.94,4.84,4.81,4.81,0.57
Sunny & Lovely 2 Bedroom Duplex Loft In Brooklyn,Brooklyn,40.67428,-73.92565,6,1.0,2.0,220.0,30,60,90,365,5.0,5.0,4.8,4.8,5.0,4.8,4.6,0.69
Teddy's Studios at 175,Bronx,40.85658,-73.79095,4,1.0,2.0,98.0,9,21,41,130,4.82,4.91,4.77,4.93,4.91,4.89,4.86,1.09
#1 - Bright Room in Woodhaven Near Subway & Park,Queens,40.69015,-73.86737,1,1.0,1.0,40.0,21,51,81,81,4.67,5.0,5.0,5.0,5.0,5.0,4.67,0.25
Cheerful 3 bedrooms in Forest Hills next to all.,Queens,40.7331431,-73.8505421,10,1.0,3.0,388.0,30,60,90,365,5.0,5.0,4.67,5.0,4.67,5.0,5.0,0.66
Open Living Area Apartment - 7 mins to JFK Airport,Queens,40.6634,-73.85416,3,1.0,1.0,79.0,30,60,90,365,4.64,4.65,4.78,4.92,4.79,4.71,4.62,4.06
Cozy with Great location !!,Brooklyn,40.60005,-73.95589,2,1.0,1.0,38.0,22,51,81,81,4.85,4.86,4.84,4.88,4.87,4.79,4.76,2.24
Divine writerâ€™s studio in Greenwich Village,Manhattan,40.73324,-74.00144,2,1.0,1.0,330.0,0,0,0,0,5.0,5.0,5.0,4.9,5.0,5.0,4.8,1.27
TOUR EIFFEL  Room in house - SELF CHECK-IN,Queens,40.65358,-73.83582,2,1.0,1.0,93.0,30,60,90,270,4.79,4.85,4.85,4.85,4.82,4.7,4.85,1.92
Great one bed room with work space,Queens,40.69461,-73.85842,2,1.0,1.0,65.0,0,0,0,0,4.98,5.0,4.98,5.0,5.0,4.88,5.0,4.45
1 bed-Convent Ave. Brownstone Near CCNY Sleeps 4,Manhattan,40.82537,-73.94857,4,1.0,1.0,355.0,29,59,89,89,4.95,4.9,4.86,5.0,4.95,4.76,4.76,0.51
Peaceful Home w/ King Bed Near Forest Park,Queens,40.70397,-73.85505,3,1.5,1.0,128.0,0,0,0,65,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.21
Gorgeous Bright 2 bedroom Apartment near Subways,Manhattan,40.81488,-73.94503,4,1.0,2.0,199.0,10,21,51,127,5.0,4.96,4.96,5.0,5.0,4.78,4.74,1.11
Spectacular water and statue of liberty views!!,Manhattan,40.70463,-74.01507,3,1.0,1.0,223.0,0,0,0,0,5.0,5.0,4.8,5.0,5.0,5.0,5.0,0.3
1 bedroom by BAM Atlantic Terminal station,Brooklyn,40.68650817871094,-73.97710418701172,3,1.0,1.0,185.0,28,58,88,178,5.0,5.0,4.67,5.0,4.67,5.0,4.67,0.14
"Simple, Spacious Room in LES/Two Bridges Apt",Manhattan,40.71284,-73.98783,2,1.0,1.0,150.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
Sunny spacious private room w/ separate entrance,Brooklyn,40.65087,-73.97981,1,1.0,1.0,82.0,0,4,13,209,4.97,4.97,5.0,5.0,4.97,4.91,4.97,0.82
Midtown West New 2 BR,Manhattan,40.7542,-73.99554,2,1.0,2.0,240.0,10,10,30,305,4.9,4.86,4.94,4.87,4.89,4.9,4.81,1.06
This is the Best Place to be off the Jefferson L!A,Brooklyn,40.70569,-73.92372,2,1.5,1.0,67.0,5,18,48,48,4.82,4.91,4.64,4.91,4.82,4.91,4.91,2.14
