name,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms_text,bedrooms,price,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
Serviced Apartment - New Luxury Room WiFi & Office,Manhattan,40.80316,-73.95848,2,2.0,1.0,99.0,12,39,66,308,4.96,4.96,4.92,5.0,5.0,4.83,4.79,3.75
"HabitaciÃ³n disponible en Bronx,NY.",Bronx,40.84103,-73.84629,1,1.0,1.0,65.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.8,4.8,0.12
Wyndham Midtown 45 NYC (2 Bedroom Presidential),Manhattan,40.75289,-73.97356,6,2.0,2.0,353.0,0,0,0,53,4.96,4.86,4.89,4.75,5.0,4.96,4.74,0.47
Three Bedroom Family Suite- Top Floor w/ Skylight,Brooklyn,40.64149,-73.90458,5,1.0,3.0,261.0,16,34,48,281,4.96,4.96,5.0,5.0,5.0,4.63,4.96,0.6
"THE SPOT-Wi-FI,no fees",Bronx,40.88469,-73.85236,2,1.0,1.0,32.0,16,38,68,343,5.0,5.0,4.71,5.0,5.0,5.0,5.0,4.2
3br duplex with private terrace,Brooklyn,40.71514,-73.9567,7,2.0,3.0,389.0,10,29,52,131,4.9,5.0,4.7,5.0,5.0,5.0,4.7,1.35
Quiet and modern Williamsburg garden 1BR,Brooklyn,40.71192,-73.94581,2,1.0,1.0,180.0,0,0,0,69,4.88,4.93,4.95,4.85,4.9,4.88,4.73,0.74
LUXE CROWN HEIGHTS DUPLEX - Rooftop City Views,Brooklyn,40.66666,-73.95432,4,1.0,2.0,138.0,0,0,0,0,4.89,4.91,4.69,4.91,4.95,4.85,4.87,3.74
"Bright, Clean & Cozy 1 BR close to all services..",Brooklyn,40.68352,-73.95073,4,1.0,1.0,99.0,0,2,19,19,4.82,4.84,4.87,4.87,4.74,4.61,4.84,0.95
Airy Brooklyn Brownstone - 20% off monthly stays,Brooklyn,40.68746,-73.96388,2,1.0,1.0,100.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Resort-like living in Williamsburg,Brooklyn,40.7154,-73.94028,4,2.0,2.0,150.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
Pvt Room: Central Park | Columbia U | Mt Sinai Hsp,Manhattan,40.80765,-73.95627,1,1.0,1.0,118.0,27,57,87,87,4.82,4.79,4.93,4.96,4.89,4.79,4.64,0.29
"Exciting Lower East Side, Loft Life",Manhattan,40.71776,-73.98486,3,1.0,2.0,240.0,0,0,0,0,4.88,4.93,4.93,4.93,5.0,4.8,4.53,0.13
"1bdrm Queens Apt; LGA, Astoria, Flushing, Midtown",Queens,40.75896,-73.88582,4,1.0,1.0,120.0,28,58,88,178,4.88,5.0,4.88,4.88,5.0,4.63,4.75,1.51
"Sunny, Tranquil Spacious Room, 1 min from A Train!",Manhattan,40.85306,-73.93791,2,1.0,1.0,89.0,0,0,0,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,0.27
Cozy 1bd/1ba apartment in the heart of Bay Ridge!,Brooklyn,40.62732,-74.02796,3,1.0,1.0,115.0,5,7,23,23,5.0,5.0,4.75,5.0,5.0,4.75,5.0,0.39
Artsy 1 bedroom 4,Queens,40.70518,-73.81965,2,1.0,1.0,57.0,24,52,82,356,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0
Sunny 2 bdrm apt  in Manhattanâ€™s Gramercy area,Manhattan,40.73576,-73.98224,4,1.0,2.0,145.0,0,0,11,215,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
The Rustic Beauty,Queens,40.68813,-73.80402,4,1.0,2.0,164.0,30,60,90,90,4.82,4.91,4.82,5.0,5.0,4.64,4.64,1.8
"Cozy, quiet one bedroom in the heart of Bedstuy!",Brooklyn,40.69115,-73.94256,2,1.0,1.0,90.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Spacious 1 bedroom apartment in Astoria,Queens,40.76717,-73.91754,1,1.0,1.0,71.0,7,28,28,29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.43
Overnight a brand new shared room in upper east,Manhattan,40.79939,-73.94557,2,1.0,1.0,55.0,0,0,0,0,4.6,4.56,4.79,4.58,4.81,4.67,4.52,1.0
Lovely 1 bedroom apartment with office.,Queens,40.73167,-73.7371,3,1.0,1.0,120.0,21,51,81,355,5.0,5.0,5.0,4.67,5.0,5.0,4.67,0.64
Centrally Located Large 2 Bedroom,Brooklyn,40.68092,-73.97738,4,1.0,2.0,214.0,0,6,6,198,4.85,4.87,4.89,4.93,4.91,4.89,4.81,0.63
Nice Private Room Beauty in Queens,Queens,40.73849,-73.87232,1,0.0,1.0,59.0,0,0,0,0,4.79,4.79,4.9,4.9,4.9,4.87,4.8,0.55
Ping-Pong Paradise in Brooklyn,Brooklyn,40.69052,-73.93008,6,1.5,2.0,138.0,13,36,66,341,4.89,5.0,4.95,4.79,4.95,4.58,4.84,3.39
"Manhattan East Village, lower East Side",Manhattan,40.72719,-73.97775,3,1.0,1.0,200.0,1,4,5,42,4.8,4.81,4.8,4.95,4.99,4.81,4.83,4.24
Stunning Summer Sublet Red Hook Garden Loft,Brooklyn,40.67863,-74.01086,4,1.0,2.0,225.0,0,0,0,9,5.0,5.0,4.67,5.0,5.0,4.67,5.0,0.07
"Charming, Exposed Brick 1 Bedroom",Brooklyn,40.68834,-73.9749,2,1.0,1.0,125.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Entire Apartment - 1 Bed Close to Central Park,Manhattan,40.78763,-73.94769,2,1.0,1.0,115.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
Calm and Cozy Vibe in Brooklyn- #3 Train,Brooklyn,40.66431,-73.89484,4,1.0,3.0,400.0,0,0,0,63,5.0,5.0,4.93,5.0,5.0,4.67,4.8,0.47
Gorgeous large sunny room in NYC!,Brooklyn,40.66923,-73.94038,5,3.0,1.0,51.0,4,8,38,313,4.52,4.76,4.57,4.76,4.86,4.75,4.57,1.54
Charming single room,Brooklyn,40.69283,-73.94529,1,1.0,1.0,45.0,0,6,11,273,4.82,4.89,4.97,4.87,4.85,4.71,4.8,2.4
Beautiful Apartment in Murray Hill,Manhattan,40.742,-73.97848,2,0.0,1.0,300.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
One Bedroom Artsy Apartment in Manhattan,Manhattan,40.76344,-73.9951,2,1.0,1.0,200.0,1,1,3,3,4.82,4.82,4.76,4.88,4.82,4.88,4.71,1.71
Designer's 1-bedroom Apartment in Bushwick,Brooklyn,40.70409,-73.92446,2,1.0,1.0,175.0,0,0,0,0,4.81,4.75,4.75,4.88,4.88,4.75,4.69,1.7
Astoria Piolo BnB,Queens,40.75791,-73.9218,1,1.0,1.0,70.0,11,19,36,255,4.88,4.95,4.79,4.93,4.74,4.98,4.88,4.11
W Chelsea 1 Bedroom 2 Full Bath Apt & doorman/elev,Manhattan,40.74434,-74.00488,4,2.0,1.0,199.0,15,24,38,168,4.9,4.9,4.62,4.9,5.0,5.0,4.76,0.71
"Private Room in Bronx, close to everything!",Bronx,40.87002,-73.88255,1,1.0,1.0,60.0,1,1,1,64,5.0,4.97,5.0,5.0,5.0,4.93,4.93,0.69
"Walker Hotel Tribeca, Walker King",Manhattan,40.71806,-74.00094,2,1.0,1.0,281.0,30,60,90,301,4.67,4.71,4.83,4.75,4.63,4.79,4.71,0.6
Nice and clean building and apartment,Brooklyn,40.5852444,-73.9689071,2,1.0,1.0,175.0,0,0,0,247,5.0,5.0,4.67,5.0,5.0,5.0,4.67,0.6
Private Cozy Brooklyn Studio w/ backyard access,Brooklyn,40.64513,-73.94795,2,1.0,1.0,102.0,5,7,11,36,5.0,5.0,5.0,5.0,5.0,4.89,4.89,2.83
A Lot of Space in Historic Victorian Home,Brooklyn,40.64358,-73.96941,2,3.0,1.0,75.0,12,24,54,54,4.9,4.96,4.88,4.99,4.99,4.91,4.93,2.69
Cozy 1 Bedroom Apartment in West Village,Manhattan,40.73134,-74.00298,2,1.0,1.0,130.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.75,5.0,0.1
Newly Renovated Apt near Parkchester and Bronx Zoo,Bronx,40.83663,-73.86901,2,1.0,1.0,99.0,0,0,3,256,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
Jamaica Cozy Spot - JFK 10 mins - Mall 15 mins,Queens,40.685,-73.76792,2,1.0,1.0,66.0,30,60,90,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.3
Zen loft,Brooklyn,40.68839,-73.94564,4,1.5,1.0,109.0,30,60,90,90,5.0,5.0,4.95,5.0,5.0,4.74,4.95,0.49
Sunny 3BR Home TWO MINS From LGA Airport!,Queens,40.7660175,-73.8745486,8,1.0,3.0,113.0,25,55,85,359,4.81,4.81,5.0,5.0,5.0,4.94,4.94,2.77
"Sohotel, Deluxe King",Manhattan,40.71933,-73.994843,2,1.0,1.0,209.0,7,7,7,10,4.86,4.86,5.0,5.0,4.86,4.86,4.71,0.17
Luxury building- 2BR/2BA in Chelsea,Manhattan,40.74479,-73.99611,3,2.0,2.0,350.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Cozy and minimal 1 bedroom apartment in Brooklyn,Brooklyn,40.70067,-73.92367,2,1.0,1.0,113.0,4,34,41,309,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.55
Lovely Harlem Studio,Manhattan,40.80314,-73.93515,3,1.0,1.0,186.0,0,0,0,84,4.82,5.0,4.76,4.94,5.0,4.65,4.76,1.32
"Private Sunny Room in Williamsburg, Brooklyn - NY",Brooklyn,40.70878,-73.94922,2,1.0,1.0,59.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
Cute Private Bedroom in Brooklyn,Brooklyn,40.67795,-73.91061,2,1.0,1.0,75.0,0,0,0,0,4.73,4.88,4.77,4.91,4.98,4.63,4.77,0.74
"Nice room in the Bronx , close of everything",Bronx,40.86245,-73.90628,2,1.0,1.0,28.0,5,28,42,317,4.73,4.8,4.7,4.77,4.77,4.57,4.77,1.88
Charming home away from home,Brooklyn,40.662,-73.92998,2,1.0,1.0,120.0,29,59,89,89,4.6,4.75,4.7,4.79,4.8,4.52,4.66,1.57
Unbelievable NYC Apt Avail Nov!,Manhattan,40.75066,-73.98736,4,1.0,1.0,340.0,0,0,0,0,4.83,4.83,4.78,4.89,4.94,5.0,4.83,0.2
Tranquil & Sunny Apartment in the <3 of Brooklyn,Brooklyn,40.68672,-73.98978,3,1.0,1.0,329.0,0,2,2,2,4.88,5.0,4.88,4.94,4.94,5.0,4.75,0.7
Comfy room steps away from Williamsburg nightlife,Brooklyn,40.71256,-73.9588,1,1.0,1.0,45.0,0,0,0,0,4.9,4.9,4.7,4.9,4.9,5.0,5.0,0.15
Cozy private Bedroom in upper Manhattan!,Manhattan,40.80546,-73.96396,1,1.0,1.0,88.0,0,0,0,0,4.95,4.9,4.76,4.95,4.9,4.95,4.95,0.4
Excellent  location near Manhattan!,Queens,40.76489,-73.91592,2,1.0,1.0,68.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
"Luxury Apt, Near Subway, Perfect for Work or Play!",Brooklyn,40.67697,-73.92712,4,1.0,1.0,116.0,1,5,7,282,4.89,4.97,4.95,4.97,4.96,4.66,4.81,2.92
Beautiful Prospect Park South room,Brooklyn,40.6477,-73.96118,3,1.0,1.0,39.0,5,35,65,65,4.66,4.77,4.71,4.74,4.61,4.71,4.71,0.3
Cute and Comfy Suite with Easy Parking,Brooklyn,40.64502,-73.94295,2,1.0,1.0,100.0,6,11,24,29,4.83,4.94,4.97,5.0,5.0,4.6,4.91,1.49
Beautiful private room with all amenities!!!,Staten Island,40.63856,-74.16957,1,1.0,1.0,50.0,29,59,89,363,5.0,5.0,4.93,5.0,5.0,5.0,5.0,0.82
"Cozy Apt w/Brooklyn Vibe, 1 block from A/C train!",Brooklyn,40.67964,-73.92801,4,1.0,2.0,170.0,18,18,18,18,4.84,4.91,4.97,4.82,4.89,4.81,4.84,1.7
Upper East Side/ East Harlem 1 Bedroom,Manhattan,40.7886,-73.94796,3,1.0,1.0,214.0,2,3,6,218,4.8,4.8,4.8,4.8,5.0,4.8,4.8,1.58
10 Min Walk To Times Square | 1 BR,Manhattan,40.764952927643,-73.98489821945614,4,1.0,1.0,350.0,5,8,11,47,4.84,4.84,4.74,4.95,5.0,4.95,4.89,2.95
Comfy Upper West Side haven,Manhattan,40.80017,-73.96598,2,1.0,1.0,100.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.89,5.0,0.1
Brooklyn Apartment Windsor Terrace,Brooklyn,40.66053,-73.98246,2,1.0,1.0,159.0,12,32,57,237,4.79,4.84,4.91,4.87,4.89,4.92,4.77,1.44
Cozy and comfortable room in Manhattan,Manhattan,40.7898,-73.94006,2,1.0,1.0,101.0,1,1,1,1,4.97,4.97,4.89,4.94,5.0,4.69,4.86,2.7
Minimalistic luxury studio in Midtown Manhattan,Manhattan,40.75951,-73.99583,2,1.0,1.0,240.0,0,6,36,310,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.22
Double room with shared bath.,Manhattan,40.74567,-73.98284,2,0.0,1.0,75.0,0,0,0,218,4.63,4.77,4.67,5.0,4.8,4.93,4.6,1.41
Charming 1BR Bed-Stuy Garden Apt,Brooklyn,40.69517,-73.93394,4,1.0,1.0,129.0,0,0,0,0,4.63,4.85,4.56,4.95,4.92,4.6,4.66,1.89
Sunny Deck and Private Garden,Brooklyn,40.68929,-73.97759,3,1.0,1.0,220.0,29,59,89,364,5.0,4.86,4.86,4.86,5.0,4.71,4.71,0.2
Cozy private room in beautiful apt,Manhattan,40.85026,-73.94117,1,1.0,1.0,71.0,5,14,15,274,4.85,4.9,4.9,4.78,4.83,4.79,4.84,1.02
Astoria: full apartment,Queens,40.77501,-73.92541,4,1.0,1.0,90.0,0,0,0,0,4.66,4.84,4.84,4.94,4.77,4.65,4.68,0.35
"Spacious Clinton Hill Apartment- Brooklyn, NY",Brooklyn,40.68089,-73.9629,2,1.0,1.0,143.0,20,23,26,59,4.76,4.86,4.88,4.94,4.92,4.53,4.75,5.2
"Arc Magazine Condo w/ Rooftop, Game Lounge & Gym",Brooklyn,40.69863,-73.98252,4,1.0,1.0,162.0,9,23,37,128,4.73,4.85,4.92,4.92,5.0,4.96,4.69,4.76
1-Bedroom Newly Renovated Cozy Apartment,Staten Island,40.54652,-74.17551,4,1.0,1.0,107.0,15,45,75,350,4.88,4.94,5.0,5.0,5.0,4.94,4.94,0.36
Cozy bedroom in East Williamsburg loft.,Brooklyn,40.71553,-73.94671,2,1.0,1.0,95.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
"Lovely 3-bedroom, 1.5-baths apartment in Bklyn",Brooklyn,40.70873,-73.96518,6,1.5,3.0,179.0,30,56,86,361,4.84,4.95,4.86,4.91,4.95,4.88,4.81,2.59
"Spacious, Modern Chelsea 1bed w/ large living room",Manhattan,40.74114,-73.99987,2,1.0,1.0,125.0,7,32,32,32,4.85,4.93,4.6,4.89,4.96,5.0,4.71,0.75
Grove Queen,Manhattan,40.73544,-73.99747,2,1.0,1.0,394.0,23,53,83,275,4.73,4.74,4.83,4.87,4.86,4.94,4.56,1.48
"Stylish studio in tranquil, tree-lined Park Slope",Brooklyn,40.66796,-73.98199,2,1.0,1.0,101.0,8,38,49,49,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.35
"Sunny, Quiet, West Village/Meatpacking 1BR",Manhattan,40.73779,-74.00904,2,1.0,1.0,165.0,0,0,0,129,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
Welcoming House near Verrazano Bridge,Staten Island,40.60827,-74.07139,8,1.5,3.0,150.0,0,0,0,0,4.8,4.9,4.86,4.98,4.98,4.94,4.8,0.85
Beautiful Bushwick slice of heaven.,Brooklyn,40.70307,-73.91742,4,1.0,2.0,75.0,0,0,0,0,5.0,4.75,5.0,5.0,5.0,5.0,5.0,0.12
Modern Brooklyn Townhouse â€“ Ground Floor Apartment,Brooklyn,40.66856,-73.94804,4,1.0,1.0,165.0,1,9,15,15,5.0,5.0,5.0,5.0,5.0,4.78,4.89,1.91
Family Room with Kitchen and Shared Bathroom,Manhattan,40.79951,-73.95267,4,1.0,1.0,143.0,10,21,35,277,4.63,4.75,4.88,4.75,5.0,4.75,4.63,1.1
Lovely 1 bdrm in Prospect Heights!,Brooklyn,40.67793,-73.9702,3,1.0,1.0,130.0,0,0,0,0,4.92,4.92,4.83,4.85,4.98,4.92,4.83,0.37
East Village / Alphabet City 1BR,Manhattan,40.72224,-73.97932,2,1.0,1.0,150.0,30,60,90,90,4.96,5.0,4.87,5.0,4.96,4.87,4.91,0.35
Cozy 2 bedroom Modern Private House,Bronx,40.87638,-73.86162,4,1.0,2.0,130.0,25,55,85,360,4.73,4.77,4.78,4.77,4.73,4.77,4.72,4.82
"Serviced Apartment: WiFi, Office, Smart TV: New!",Manhattan,40.77669,-73.94931,2,2.0,1.0,113.0,0,7,20,262,5.0,4.86,4.86,4.71,4.86,4.86,4.86,2.41
Cozy Room by Kaufman Studios,Queens,40.75631,-73.92321,1,1.0,1.0,70.0,23,53,83,358,4.82,4.82,4.73,4.93,4.89,4.8,4.77,0.42
Beautiful floor through  apt in townhouse,Brooklyn,40.66186,-73.95039,2,1.0,1.0,102.0,10,21,35,44,4.86,4.86,4.71,4.9,4.86,4.81,4.81,0.53
Whole place in Bushwick,Brooklyn,40.68273,-73.90922,3,1.0,1.0,123.0,0,0,0,0,5.0,4.75,4.75,5.0,5.0,4.75,5.0,1.36
A little slice of heaven is a click away!,Brooklyn,40.64095,-73.96185,1,1.0,1.0,85.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
Amazing apartment with gorgeous views,Brooklyn,40.73089,-73.9604,1,1.0,1.0,150.0,20,20,20,83,4.92,5.0,4.71,4.96,4.96,5.0,4.92,0.61
"Sunny, cozy room in Brooklyn.",Brooklyn,40.69602,-73.96182,2,1.0,1.0,66.0,4,14,26,240,4.91,4.94,4.88,4.92,4.97,4.69,4.88,4.27
15 mins to Manhattan! Gorgeous 2 bedroom home!,Queens,40.76959,-73.91861,5,1.0,2.0,190.0,6,13,18,84,4.89,4.92,4.76,4.95,5.0,4.97,4.84,3.94
convenient location in nyc .nearsubway.room3,Manhattan,40.79905,-73.93762,2,1.0,1.0,69.0,0,0,0,0,4.72,4.79,4.62,4.89,4.85,4.72,4.7,1.11
NO CLEANING FEE: Hostel-Style Private Bronx Room,Bronx,40.89781,-73.85693,1,1.0,1.0,43.0,0,0,0,0,4.81,4.86,4.83,4.86,4.86,4.72,4.89,1.89
Amazing Location,Manhattan,40.76235,-73.98863,4,1.0,2.0,269.0,3,5,10,42,4.68,4.68,4.66,4.55,4.95,4.92,4.58,5.59
Housing for SGU/AUA/SABA/ROSS students,Brooklyn,40.6575,-73.92244,1,1.0,3.0,31.0,17,17,38,313,4.8,4.93,4.6,5.0,5.0,4.73,4.87,0.16
"Comfortable Simplistic, 8th Av walk to destination",Manhattan,40.82305,-73.94074,2,1.0,1.0,126.0,1,1,1,1,4.93,4.98,4.98,4.98,5.0,4.78,4.94,0.96
Spacious Sunny Rm in Stylish Duplex,Brooklyn,40.6813,-73.92626,2,1.5,1.0,71.0,0,0,0,0,4.73,4.55,4.64,4.6,4.82,4.6,4.8,0.13
A two-twin beds bedroom in the Bronx!,Bronx,40.81471,-73.90546,2,1.0,1.0,55.0,23,53,83,358,5.0,4.9,5.0,5.0,5.0,4.8,4.9,1.67
"Spacious Brooklyn, New York Retreat",Brooklyn,40.61487,-74.03047,6,1.0,2.0,110.0,3,33,41,158,4.98,4.98,4.97,4.97,4.97,4.7,4.94,1.36
SUITE APARTMENT NEAR LGA,Queens,40.764149,-73.862167,4,1.0,1.0,135.0,28,58,88,362,4.81,4.95,5.0,4.76,4.62,4.9,4.86,2.0
Your first home,Queens,40.75947,-73.87818,1,1.0,1.0,68.0,1,1,1,199,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
Amazing Room! Awesome Price! Canâ€™t wait to meet U!,Brooklyn,40.67889,-73.86755,2,2.0,1.0,88.0,0,0,0,0,4.9,4.8,4.8,4.9,5.0,4.7,4.6,0.22
Cozy 2 Bedroom Apartment in Brooklyn,Brooklyn,40.66444,-73.99461,5,1.0,2.0,129.0,16,31,48,323,4.68,4.81,4.76,4.92,4.83,4.56,4.6,2.75
Beautiful Sunlit Room in Bushwick,Brooklyn,40.70686,-73.92658,2,1.5,1.0,65.0,0,0,0,0,5.0,5.0,4.88,5.0,5.0,5.0,5.0,0.14
Cozy guest room with separate entrance Bushwick,Brooklyn,40.69297,-73.9156,1,1.5,1.0,61.0,24,54,84,356,4.83,5.0,4.67,5.0,4.83,4.83,5.0,1.59
Chic private room in historic Brooklyn townhouse,Brooklyn,40.66171,-73.95699,1,1.0,1.0,85.0,0,0,0,0,5.0,4.97,5.0,4.99,4.99,4.92,4.94,1.74
The Queens Escape,Queens,40.66926,-73.76517,2,1.0,1.0,140.0,25,53,78,247,4.83,5.0,4.97,4.97,5.0,4.72,4.86,3.22
Williamsburg (Bedford L)Spacious Apt 100%Sanitized,Brooklyn,40.71336,-73.96411,2,1.5,1.0,212.0,6,10,18,74,4.83,4.88,4.86,4.81,4.97,4.96,4.68,3.26
Mellow Private Room near LGA,Queens,40.74986,-73.88164,2,1.0,1.0,70.0,0,0,0,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,0.16
Private Brooklyn Bedroom & Bathroom (no kitchen),Brooklyn,40.69148,-73.94687,2,1.0,1.0,99.0,17,24,30,290,4.87,4.84,4.64,4.96,4.96,4.78,4.75,0.97
Brooklyn Oasis,Brooklyn,40.6763,-73.93109,2,1.0,1.0,64.0,7,15,33,237,4.86,4.9,4.79,4.88,4.92,4.74,4.89,4.34
Beach oasis short walk from beach w/ new backyard,Queens,40.597020992586174,-73.79650607672119,4,1.0,1.0,129.0,2,32,62,156,5.0,5.0,5.0,5.0,5.0,4.9,4.9,1.28
Williamsburg  Duplex Loft of Lorimer L,Brooklyn,40.71535,-73.95454,2,1.0,2.0,180.0,0,0,16,143,5.0,4.8,5.0,4.8,5.0,5.0,4.8,0.1
Art Gallery apartment in a Queensâ€™ Victorian house,Queens,40.69457,-73.86173,6,1.0,3.0,214.0,2,14,29,288,4.9,4.94,4.81,5.0,4.99,4.75,4.86,1.48
Lovely 1-bedroom rental in the Upper East Side,Manhattan,40.77364,-73.95563,2,1.0,1.0,155.0,16,30,44,286,4.67,5.0,4.67,5.0,4.67,5.0,5.0,0.78
Super Private suite 19 min fmJFK/Prvt bathroom,Queens,40.68274,-73.86265,2,1.0,1.0,55.0,5,22,38,158,4.69,4.69,4.85,5.0,4.69,4.85,4.62,0.32
Tigerâ€™s Rest,Brooklyn,40.68178,-73.90575,2,1.0,1.0,120.0,7,18,18,18,4.65,4.77,4.8,4.69,4.77,4.66,4.65,1.77
