name,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms_text,bedrooms,price,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
Spacious Ground/Garden Apt! in Brooklyn Townhouse,Brooklyn,40.68676,-73.95635,4,1.0,1.0,200.0,0,0,0,0,4.71,4.79,4.79,4.86,4.96,4.68,4.68,0.58
Williamsburg Luxury Privte 1B 1B &Balcony View,Brooklyn,40.7179,-73.96412,2,1.0,1.0,115.0,25,55,85,85,4.75,4.74,4.65,4.88,4.89,4.95,4.75,1.05
Stylish 1 BD APT in Hell's Kitchen,Manhattan,40.76319,-73.99011,4,1.0,1.0,414.0,17,30,48,149,5.0,5.0,4.93,4.93,4.93,4.97,5.0,3.95
"Simple,clean,cozy room with lock and key #2 ,",Bronx,40.89429,-73.85867,2,1.0,1.0,60.0,28,58,88,88,4.72,4.67,4.76,4.9,4.85,4.61,4.77,2.39
Huge Private Room in Williamsburg/Buschwick!!,Brooklyn,40.70842,-73.94147,2,1.5,1.0,55.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Astoria's Casa Oasis (2 BR Perfect for Families!),Queens,40.77054,-73.90586,7,1.0,2.0,102.0,3,20,44,134,4.99,4.94,5.0,4.96,4.99,4.89,4.91,4.54
"Vibey Apartment, Empire State Bldg & Times Square!",Manhattan,40.74577,-73.97861,2,1.0,1.0,175.0,0,0,0,0,4.93,4.87,4.87,4.93,4.93,4.8,4.8,0.34
Room in a charming and spacious apartment in DUMBO,Brooklyn,40.70093,-73.98064,1,1.0,1.0,79.0,9,9,9,128,4.92,4.92,4.75,5.0,5.0,4.83,4.92,0.18
Jefferson Estates,Brooklyn,40.69075,-73.93261,8,1.0,2.0,195.0,9,10,20,148,4.91,4.89,4.9,4.94,4.97,4.71,4.84,2.34
Modern luxurious 1BR in the heart of Forest Hills,Queens,40.71955,-73.84381,3,1.0,1.0,150.0,30,60,90,270,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.19
The Boho Coze Studio,Brooklyn,40.71461673223691,-73.94875590376755,2,1.0,1.0,155.0,0,0,8,8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
SUPER CLEAN UES rm 2 blks from Mt. Sinai Hospital!,Manhattan,40.789413,-73.948967,2,1.0,1.0,100.0,0,0,0,66,4.9,4.91,4.93,4.95,4.95,4.87,4.85,2.18
"Spacious oasis - office, private garden & parking",Brooklyn,40.68506,-73.961,4,1.0,2.0,175.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.83,0.19
Brand new construction nobody lived before 750sq,Staten Island,40.52339,-74.20517,3,1.0,1.0,118.0,30,60,90,179,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.32
New renovated 3 bedrooms lovely apt in Brooklyn,Brooklyn,40.62455,-74.00803,10,2.0,3.0,300.0,30,54,81,356,5.0,5.0,4.77,5.0,4.92,4.77,5.0,1.84
A Holiday getaway in the heart of East Village,Manhattan,40.73099,-73.98169,2,1.0,1.0,99.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Charming 1 Bedroom Apt-Hell's Kitchen (Manhattan),Manhattan,40.76419,-73.99148,2,1.0,1.0,250.0,6,6,6,6,4.91,4.97,4.88,4.97,5.0,4.97,4.81,1.03
Chooklyn Farms: Private Room in Brooklyn,Brooklyn,40.69357,-73.97124,2,1.0,1.0,66.0,13,13,13,13,4.79,4.86,4.7,4.91,4.8,4.8,4.77,3.25
Bright & Spacious One Bedroom in Crown Heights,Brooklyn,40.66804,-73.92626,4,1.0,1.0,77.0,0,5,26,116,5.0,5.0,4.71,5.0,5.0,5.0,5.0,0.09
Bright Madison Ave Gem,Manhattan,40.77573,-73.96167,2,1.0,1.0,350.0,10,10,10,73,5.0,4.73,5.0,5.0,4.91,4.91,4.82,0.53
Lux 4-Bedroom House By Beach Subway JFK Airport,Queens,40.59018,-73.79351,8,2.0,4.0,250.0,0,0,0,249,5.0,4.6,5.0,4.8,4.6,5.0,4.6,0.26
Quiet/clean 1br WashHeights/Inwood Entire apt,Manhattan,40.85434,-73.93282,3,1.0,1.0,100.0,0,0,0,0,4.82,4.65,4.88,4.65,4.94,4.76,4.76,0.27
Chelsea Gem - prime location!,Manhattan,40.74421,-73.99922,2,1.0,1.0,175.0,0,19,19,83,4.84,4.95,4.66,4.89,4.95,4.97,4.71,0.6
2BR Flex w/CV: Cleaning CDC guidelines implemented,Brooklyn,40.72756,-73.9407,5,1.0,2.0,179.0,0,20,36,280,4.78,4.88,4.89,5.0,4.94,4.59,4.53,0.22
"Stay at the ""Claudette"" guest room in SoHa",Manhattan,40.80191,-73.95637,2,1.0,1.0,102.0,4,6,9,16,4.86,4.92,4.97,4.93,4.96,4.87,4.8,2.04
cozy garden brownstone,Brooklyn,40.68972,-73.93183,2,1.0,1.0,35.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
Stylish Studio 4 Prospect Heights!,Brooklyn,40.67944,-73.96693,2,1.0,1.0,117.0,2,7,17,240,4.69,4.77,4.54,4.92,4.77,4.85,4.69,0.73
Great Room Avilb Close to Empire State Bldg &Subwy,Manhattan,40.74128,-73.97863,2,1.0,2.0,73.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.33
Crown Heights Haven ~12 Min Walk to Subway,Brooklyn,40.65913,-73.93535,1,1.0,1.0,45.0,7,37,67,157,4.77,4.71,4.77,4.68,4.81,4.58,4.61,0.85
Private room w/extra coffee room,Queens,40.7864291,-73.8484191,2,1.0,1.0,55.0,21,51,80,80,4.8,5.0,5.0,5.0,5.0,5.0,5.0,1.67
Upper East Renovated 1 Bedroom,Manhattan,40.78848,-73.9474,1,1.0,1.0,55.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.03
Cozy OASIS in Bed-Stuy BK,Brooklyn,40.69078,-73.93732,2,1.0,1.0,125.0,18,36,66,66,4.86,4.71,4.86,4.71,4.71,4.57,4.86,1.41
"Rosa. Private Entire 2nd Floor, Bright, Safe",Queens,40.7288,-73.86792,4,1.0,2.0,99.0,0,0,0,0,4.86,4.9,4.82,4.96,5.0,4.76,4.84,0.86
Hipster's Haven @ The Carriage House on Dean,Brooklyn,40.67569,-73.94454,4,2.0,2.0,120.0,6,15,19,159,4.78,4.81,4.78,4.88,4.88,4.67,4.78,2.75
Private 1Br aparmtent on Floor 1 of my house,Staten Island,40.55621,-74.15805,3,1.0,1.0,83.0,20,46,46,46,4.84,4.86,4.92,4.96,4.9,4.73,4.84,0.66
Luxurious 3 Bed Room House-Near by LGA-3rd floor,Queens,40.75628,-73.89541,7,1.0,3.0,350.0,30,60,90,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.4
Lovely EV Artist's Home,Manhattan,40.72289,-73.98028,2,1.0,1.0,220.0,0,5,35,125,4.8,4.74,4.9,4.98,4.98,4.56,4.55,0.34
Sleeps 4* Whole Apartment *FREE Breakfast,Manhattan,40.823902,-73.9460278,4,1.0,1.0,143.0,14,24,51,326,4.94,4.94,5.0,4.88,4.94,5.0,4.94,3.08
"Lovely, quite, private bedroom, ideal location",Manhattan,40.794871,-73.97081100000001,2,1.0,1.0,180.0,0,0,10,10,4.96,4.92,4.96,4.92,4.92,4.96,4.88,3.29
Harlem Hideaway w/ private yard - long term OK,Manhattan,40.814,-73.95004,3,2.0,2.0,300.0,0,0,0,0,4.8,4.83,4.67,4.93,4.87,4.8,4.72,1.12
Spacious & Renovated 3BR Loft! Prime Midtown West!,Manhattan,40.75498,-73.99392,7,1.0,3.0,217.0,4,23,46,191,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.7
*Unique Master BR in Battery Park!*,Manhattan,40.71051,-74.01724,2,1.0,1.0,65.0,0,0,0,0,5.0,4.88,5.0,4.63,4.88,4.88,5.0,0.08
"Lovely, Spacious Cottage in Ditmas Park",Brooklyn,40.63906,-73.96532,6,2.0,4.0,185.0,0,0,0,0,5.0,4.75,4.75,4.75,5.0,5.0,5.0,0.08
Malcolm 3 - Beautiful New Private Bedroom,Brooklyn,40.69126,-73.93196,2,2.0,1.0,46.0,23,53,83,83,4.93,4.73,4.93,4.93,5.0,4.87,4.8,5.0
Charming APT W/ Access to NYC Transit - Quiet/Safe,Staten Island,40.54335,-74.16679,3,1.0,2.0,90.0,30,60,89,89,4.71,4.71,4.76,4.82,4.88,4.71,4.71,1.47
*RARE* Large 1 BD 1.5 BA in heart of East Village,Manhattan,40.72623,-73.99204,3,1.5,1.0,210.0,0,0,0,0,4.94,4.9,4.9,4.87,4.94,5.0,4.81,1.15
Cozy 2 bedroom apartment with hotel-like features,Brooklyn,40.67555,-73.88711,4,1.0,2.0,150.0,30,60,90,365,4.76,4.89,4.96,5.0,4.98,4.56,4.78,2.61
Luxurious 1 bedroom with a spectacular view,Brooklyn,40.70851,-73.95837,2,1.0,1.0,260.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
Close to everything - Jr 1 bedroom,Manhattan,40.70867,-74.00499,2,1.0,1.0,130.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.83,4.67,0.06
Trendy studio apartment in the heart of NYC.,Manhattan,40.75575,-73.99496,2,1.0,1.0,185.0,10,10,16,96,4.85,4.83,4.91,4.69,4.85,4.63,4.67,3.87
"Cozy Apt in Bushwick, Brooklyn!",Brooklyn,40.70294,-73.92652,2,1.0,1.0,119.0,0,0,0,0,4.82,4.8,4.6,5.0,5.0,4.64,4.64,0.11
Brooklyn private room&balcony,Brooklyn,40.69951,-73.94123,2,1.0,1.0,70.0,0,0,0,0,4.83,5.0,4.75,4.92,4.92,4.83,4.92,0.19
Red Brick Landmark Home Unit 3,Brooklyn,40.67891,-73.93957,4,1.0,2.0,136.0,11,11,13,154,4.95,4.8,4.98,4.93,5.0,4.82,4.86,2.86
Fresh,Queens,40.73003,-73.77793,1,1.0,1.0,80.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
"UES area ,Luxury modern quiet private Apt",Manhattan,40.78719,-73.94811,3,1.0,1.0,195.0,24,47,70,337,4.71,4.83,4.83,4.7,4.84,4.57,4.55,1.5
Excelente HabitaciÃ³n cama King Size,Staten Island,40.62411,-74.16562,3,1.0,1.0,99.0,30,60,90,364,5.0,4.8,5.0,4.8,5.0,4.6,4.6,1.01
Private Room next to Park - 5 mins to subways!,Manhattan,40.7971,-73.94748,1,1.0,1.0,65.0,0,0,0,156,4.84,4.88,4.98,4.92,4.94,4.75,4.8,0.45
æ—…é€”ä¸­çš„å®¶,Queens,40.76664,-73.81944,3,1.0,1.0,52.0,0,0,0,0,4.85,4.86,4.92,4.92,4.88,4.65,4.81,1.65
Brooklyn Elegant Studio,Brooklyn,40.62441731986846,-73.92434932520527,2,1.0,1.0,79.0,4,23,44,92,5.0,5.0,5.0,5.0,5.0,4.89,4.89,3.75
"Chic, clean, and comfortable!",Queens,40.76739,-73.91768,2,1.0,1.0,80.0,0,0,0,0,4.82,4.91,4.82,5.0,4.73,4.64,5.0,0.11
"Private, Cozy hideaway apt in Bklyn for 1 to 4",Brooklyn,40.64234,-73.89033,4,1.0,1.0,102.0,0,5,9,284,4.84,4.84,4.95,4.92,4.94,4.67,4.83,1.16
Gorgeous apartment in Brownstone,Brooklyn,40.66854,-73.98624,2,1.0,1.0,96.0,6,10,16,191,4.89,4.95,4.76,4.98,4.97,4.96,4.89,3.0
Beautiful 1 Bed  - Great Transport Links,Manhattan,40.78393,-73.9786,2,1.0,1.0,75.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Sunny & Zen Ruby Bedroom in Brooklyn Townhouse,Brooklyn,40.67878,-73.9674,2,1.5,1.0,110.0,24,50,50,50,5.0,5.0,5.0,5.0,5.0,4.83,5.0,1.4
Cozy Private Room in Astoria minutes to NYC,Queens,40.77853,-73.91459,1,1.0,1.0,43.0,5,7,18,33,4.78,4.89,4.82,4.91,4.91,4.88,4.81,2.7
"Bushwick,Luxury building, Balcony, Gym, room #219",Brooklyn,40.68755,-73.919,1,1.0,1.0,34.0,0,0,0,125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
WILLIAMSBURG CONDO - Central & Modern 1BR,Brooklyn,40.71507,-73.95768,2,1.0,1.0,275.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,0.11
Upper East Side private bedroom near Central Park,Manhattan,40.79103,-73.94832,2,1.0,1.0,75.0,0,0,0,0,4.71,4.94,4.8,4.97,5.0,4.76,4.88,0.4
1 Bdr Apartment in the center of Manhattan,Manhattan,40.767,-73.98176,3,1.0,1.0,356.0,0,6,36,36,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.35
West Village Ground Floor Studio,Manhattan,40.73373,-74.00647,2,1.0,1.0,199.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
Luxury & Modern Apartment,Queens,40.77298,-73.91008,2,1.0,1.0,145.0,17,30,60,240,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.33
Cozy 1 Bedroom rental unit in Greenpoint Brooklyn,Brooklyn,40.73763,-73.95416,2,1.0,1.0,145.0,8,38,66,309,5.0,5.0,5.0,5.0,5.0,5.0,4.75,0.63
"Luxury private 1 bedroom suite, entire first floor",Brooklyn,40.606375564394334,-73.95587338038334,3,1.0,1.0,136.0,7,31,61,61,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.19
DUMBO Waterfront 1.5 bed with city views,Brooklyn,40.70407,-73.98824,4,1.0,2.0,155.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
TWO Bedroom Apartment | UES 74th St,Manhattan,40.7711,-73.95676,4,1.0,2.0,103.0,17,47,74,277,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2
Sunny Bedroom with Private Bathroom/æ³•æ‹‰ç››ä¸­å¿ƒç§äººæˆ¿é–“ç¨ç«‹è¡›æµ´,Queens,40.76554,-73.83042,1,1.0,1.0,60.0,0,4,31,31,4.73,4.89,4.75,4.93,4.92,4.88,4.82,2.57
Townhouse in best Brooklyn neighborhood,Brooklyn,40.67884,-73.99149,4,2.5,2.0,295.0,0,0,1,75,5.0,4.83,4.83,5.0,5.0,5.0,4.83,0.86
NYC Blue Bungalow-Flex Chk In Times,Manhattan,40.82364,-73.94692,2,1.0,1.0,120.0,30,60,90,180,4.91,4.91,5.0,4.91,4.73,4.82,4.82,0.31
Sunny Private Bedroom w/ Private Bathroom!,Brooklyn,40.70105,-73.94221,2,1.0,1.0,90.0,2,9,18,42,4.67,4.87,4.72,4.91,4.8,4.62,4.71,1.95
"Sunny, Clean, Minimal, Modern Apt",Manhattan,40.7211,-73.98271,2,1.0,1.0,200.0,19,29,50,97,4.7,4.76,4.64,4.75,4.82,4.75,4.66,0.26
CITY VIEWS +OUTDOOR SPACE/BREAKFAST/COFFEE/PEACE,Brooklyn,40.69019,-73.95321,3,1.0,1.0,300.0,0,4,34,168,4.89,4.89,4.67,5.0,5.0,4.89,4.59,1.33
Homey Room w/ Lots of Sunlight!,Manhattan,40.84429,-73.93765,1,1.0,1.0,45.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
Beautiful & Modern 2 bedroom apartment,Manhattan,40.76133,-73.99407,4,1.0,2.0,142.0,0,0,21,296,5.0,4.8,4.8,5.0,5.0,4.8,4.6,0.25
Cozy bedrm #3 Front in fast-paced central Brooklyn,Brooklyn,40.64418,-73.99098,3,1.0,1.0,40.0,30,60,90,180,4.71,4.94,4.71,5.0,4.94,4.76,4.76,0.38
Cozy Denn near JFK,Queens,40.65821,-73.75623,6,1.0,2.0,120.0,22,46,73,319,4.92,4.92,4.95,4.92,4.92,4.9,4.9,2.66
Sunny 3bd East Village Homeâ¤ï¸,Manhattan,40.7225,-73.97953,8,2.0,3.0,299.0,0,0,0,0,4.78,4.89,4.67,5.0,5.0,4.78,4.89,0.24
Huge Home w/ Private Yard (1100 sq ft /100 sq m),Brooklyn,40.73268,-73.95824,4,1.5,1.0,115.0,0,0,0,0,4.95,4.95,4.86,5.0,5.0,5.0,4.95,0.26
78-1B  New 1BR prime UES WD in unit BEST VALUE,Manhattan,40.77309,-73.95563,3,1.0,1.0,115.0,0,4,34,309,5.0,4.67,5.0,5.0,5.0,5.0,5.0,0.21
Modern 1 bedroom apartment in EV,Manhattan,40.72979,-73.98099,2,1.5,1.0,321.0,5,5,5,18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
Cozy Studio Sanctuary on the Upper West Side,Manhattan,40.84038,-73.93954,2,1.0,1.0,115.0,3,28,49,303,4.83,5.0,5.0,5.0,5.0,4.67,4.67,0.53
Coote Luxe Suite - Modern and Comfortable  APT,Brooklyn,40.64264,-73.88936,2,1.0,1.0,100.0,0,0,0,0,4.92,4.95,4.97,4.92,4.97,4.89,4.97,0.83
Conveniently located Central Harlem,Manhattan,40.81361,-73.94571,4,1.0,1.0,60.0,0,0,0,0,4.95,4.95,5.0,4.95,5.0,4.57,5.0,0.25
"Lovely room with private bathroom, near Manhattan",Queens,40.73669,-73.9206,2,1.5,1.0,63.0,24,54,84,355,4.63,4.68,4.51,4.81,4.81,4.66,4.54,1.32
"Cute, cozy and comfy apt. in the Bronx!",Bronx,40.87934,-73.86055,4,1.0,2.0,120.0,1,22,52,226,4.59,4.85,4.65,4.85,4.78,4.72,4.63,1.41
Verona TwentyOne - RODFRED COMFORT,Brooklyn,40.67987,-73.94863,2,1.0,1.0,120.0,0,0,0,33,4.91,4.96,4.91,4.97,4.93,4.83,4.88,4.76
Wonderful East Village Bedroom,Manhattan,40.72895,-73.98736,2,1.0,1.0,80.0,0,0,0,0,4.78,4.95,4.7,4.95,4.97,4.86,4.73,0.46
Beautiful and spacious studio in East Harlem,Manhattan,40.79642,-73.94373,2,1.0,1.0,100.0,30,56,60,150,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
Spacious / Garden Condo Ft. Greene,Brooklyn,40.68664,-73.97034,5,1.5,3.0,185.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
Lovely 1-bedroom apartment in Prime Williamsburg,Brooklyn,40.71837,-73.95117,2,1.0,1.0,200.0,0,10,10,10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
"2BR NEWLY RENOVATED LUXURY APARTMENT, NEAR JFK",Queens,40.66048,-73.73905,5,1.0,2.0,144.0,30,60,90,180,4.95,4.88,4.98,4.98,4.91,4.82,4.82,2.67
East Harlem Hideaway! 7 minute walk to subway!,Manhattan,40.80732,-73.93729,3,1.0,1.0,150.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
Cozy Apartment Near LaGuardia Airport (LGA),Queens,40.76241,-73.87588,3,1.0,1.0,120.0,30,60,90,269,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.64
Fancy Studio,Manhattan,40.74293,-73.98542,2,1.0,1.0,119.0,24,54,84,359,4.67,4.67,4.67,4.67,4.67,4.67,4.67,0.8
Spacious 2br Fort Greene apartment with yard!,Brooklyn,40.68925,-73.97237,4,2.0,2.0,150.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
Sunny 1-Bdrm Near Shopping,Brooklyn,40.64677,-73.96012,4,1.0,1.0,60.0,0,0,0,0,4.67,5.0,5.0,4.67,5.0,5.0,5.0,0.06
"Stunning 1Br, w/balcony, elevator bld, nr Flatiron",Manhattan,40.7426,-73.99759,2,1.0,1.0,250.0,5,26,34,309,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.36
Classic Brownstone Apartment,Manhattan,40.80988,-73.94403,2,1.0,1.0,94.0,30,60,90,365,4.68,4.82,4.8,4.83,4.78,4.55,4.58,3.28
Cozy 1-bedroom suite near JFK,Queens,40.6972776,-73.7459215,2,1.0,1.0,100.0,4,34,52,327,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
Delightfully Cozy BeachHouse | Trendy Bushwick 1br,Brooklyn,40.70139,-73.91474,2,1.0,1.0,214.0,0,0,0,0,5.0,5.0,4.86,5.0,5.0,5.0,4.86,0.28
Spacious 1BR Apartment w Parking,Brooklyn,40.69077,-73.9045,4,1.0,1.0,163.0,30,60,79,354,4.88,4.88,4.88,4.88,4.88,4.88,4.75,3.0
Stylish Bed Stuy Garden,Brooklyn,40.68655,-73.93226,4,1.0,1.0,200.0,1,8,33,33,4.97,5.0,5.0,5.0,5.0,4.81,4.97,2.63
Entire fully furnished 1 Bed/1 Bath w/French Doors,Manhattan,40.80637,-73.94267,2,1.0,1.0,119.0,0,0,0,0,4.82,4.88,4.88,4.94,5.0,4.65,4.94,0.32
Room in a 4BR2BA apt. 7mins from 40/46 St Station,Queens,40.74778,-73.91979,1,1.0,1.0,43.0,17,47,77,352,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
Brooklyn 1-Bedroom with Skyline Views,Brooklyn,40.68223,-73.95269,2,1.0,1.0,60.0,0,0,0,0,4.88,4.88,4.94,5.0,5.0,4.86,4.86,0.23
Beautiful Room in Williamsburg,Brooklyn,40.69918739150841,-73.94345546606709,2,1.5,1.0,81.0,11,41,71,346,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
Suite King Size Bed+Love seat+Massage Chair+more,Queens,40.75314,-73.89474,2,1.0,1.0,129.0,19,49,79,354,4.89,5.0,4.89,4.67,4.89,4.89,4.56,0.6
Warm Cosy Room,Queens,40.7113,-73.77819,1,1.0,1.0,45.0,30,60,89,89,4.87,4.67,4.8,4.73,4.8,4.67,4.67,1.76
"1st floor, Beautiful open studio apartment$88",Brooklyn,40.678398,-73.909744,2,1.0,1.0,86.0,9,20,25,276,4.71,4.75,4.64,4.75,4.96,4.54,4.79,3.36
Spacious room in beautiful apt!,Manhattan,40.81847,-73.94623,2,1.0,1.0,58.0,0,0,0,0,4.85,4.91,4.83,4.92,4.9,4.75,4.87,1.5
Upper East Side / Lenox Hill 1 Bedroom Apartment,Manhattan,40.76279,-73.96398,2,1.0,1.0,225.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
Private Bedroom one block away from Central Park,Manhattan,40.76358,-73.97115,2,1.0,1.0,316.0,28,58,88,363,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.72
Best View/Luxury Building/Time Squ.,Manhattan,40.75742,-73.99342,2,1.0,1.0,105.0,0,0,0,0,4.78,5.0,4.89,5.0,4.89,4.89,4.89,0.11
A Very Mary Loft 4bed/1bath Williamsburg Loft,Brooklyn,40.70763290834883,-73.95067657567303,5,1.0,4.0,264.0,9,30,58,324,4.88,4.75,4.81,4.69,4.88,4.56,4.88,4.36
Exclusive Private Room 512 | Shared Bathroom Only,Manhattan,40.74683,-73.98671,4,0.0,1.0,74.0,9,27,57,236,4.74,4.79,4.79,4.63,4.74,4.95,4.63,1.99
Gorgeous Apartment in Literally Perfect Location,Manhattan,40.73389,-73.98604,4,1.0,1.0,106.0,0,0,0,0,4.82,4.77,4.64,4.85,4.9,4.95,4.69,0.61
Bright & Sunny 1Bed in Prime Williamsburg Location,Brooklyn,40.71336,-73.95495,4,1.0,1.0,100.0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
