x,y,label
0.48148298126967437,4.662643224095149,3
-1.973410087405577,-0.665332678644985,2
2.6635476205425572,-1.9130778800181467,1
0.8473292532224798,-0.7988450866668212,0
-0.7082342263448757,-0.7643394202449161,0
-0.6132606574528279,0.3805549132860648,2
-1.0471195932560855,-0.6208862029150602,2
-2.3699369591397854,0.8464836298336691,2
-0.48541950780222737,0.22876502189393472,0
-1.2630846178136212,1.896011539036854,3
1.6612457163587395,-0.3071099611881198,0
2.0656924333307725,-0.05493894658361532,1
-1.4450052429629323,0.9824120887847034,2
1.5917035293143387,1.7347180622640734,0
2.7964569055267807,-0.6460056587807637,1
2.863796706970715,-2.1900168172737176,1
0.4751516388276912,-0.3505318263826273,0
1.738393829153828,-0.9465127752579978,1
-2.000421587000122,-0.869120666864126,2
3.0293475089253703,0.4039938049318378,1
-2.5611128234476523,-0.8178707684074853,2
2.245868995210325,-0.18873885087278675,1
2.2740954410345755,-0.9152445941561478,1
-1.1951566979466723,1.8678826571415206,0
-1.4294015140272551,-0.12347870178398423,0
1.5109046931869479,0.14133184824283557,1
-2.048834669574321,-0.7416648090427468,2
-2.2473613457574677,-0.8053964506108758,2
2.1316555702949342,3.453032312698133,3
-2.5987161356120474,-1.1624833805473669,2
-1.4075764690707113,-0.35044528811896525,2
0.8109617616118715,0.09683516480138743,0
-2.0839154927857297,0.292412021407771,2
3.1080195148161196,0.19976092593042008,1
1.0040144870748138,-1.6692634917577636,1
1.1029544665995117,3.409541694821928,3
-2.0055242669763906,1.525766509571952,2
0.5802966721095731,-0.6630437817471851,0
2.100437123584429,-0.8557170751695922,1
1.6483011563388787,-1.1760561642364695,1
-0.015266857648831832,-1.0453762807680846,0
-2.429090291241929,0.7778749683049085,2
2.2033830742831806,-0.7779814002818077,1
-0.936489682864827,0.6655437577122967,0
-2.515178038144359,-0.7922669476551387,2
-2.5131808735659553,-0.7911537380572107,2
2.0663846494456277,-0.9516867683980195,1
0.21783138136920063,-0.21696343725046185,0
-1.6759556494873165,1.6336795884203035,0
5.41599731138212,-0.4500225986230175,1
0.7965099269159064,-0.4745926182339846,1
-2.5571184942908443,-0.8156443492116291,2
1.1300195092283356,0.4409215693631076,0
2.50235874690487,1.3588698105999697,0
-2.596718971033644,-1.1613701709494388,2
-2.582738818984815,-1.153577703763942,2
2.601223352404695,3.7112974544906976,3
-1.3716599425368918,-0.09548792032552382,2
3.729632726201051,0.3674961721756854,1
0.20718855408991374,0.09204649439639825,0
-2.1362677710775175,-0.8273259760236648,2
-2.5987161356120474,-1.1624833805473669,2
-1.4605840788156312,-0.14489768280046084,0
-2.5571184942908443,-0.8156443492116291,2
-1.230140786149549,2.652233871830978,0
0.03980977577121864,-0.6637315813261236,2
1.3883067509282154,-0.07091792672408637,1
1.7391806837362949,4.4464098274715695,3
-0.5239000441835228,-0.5521846319940774,2
-1.5612836370206735,1.4453688909401199,0
2.641040867596143,0.39196347131104453,1
2.3509947943987983,-1.0026703560184211,1
-0.9584308696612333,-0.9053519077724416,2
0.38108209748877364,-0.6445232515751983,0
1.8842005810422036,0.8272702600166963,1
-0.5791047707135684,-0.6526798377451016,2
-0.34775939384318233,1.4750780960697092,0
3.5120801925420717,-0.20153550786384808,1
-0.9560053757398094,-0.9049247902581147,2
3.205240327006421,-0.2675436959600373,1
0.4974178244428619,-0.25907747085675836,0
0.8868876509039908,0.5283912873449896,0
4.708930450657297,-2.3246157810367944,1
-2.463937388756418,-0.11640023855051289,2
1.6857484308703339,-1.6741259090722314,1
-1.212812439877998,0.8720985784828951,0
-1.4072716879634042,-0.4459096303887151,2
-0.36828504727809835,1.6637905839253153,3
-0.7010047178094848,-0.645107231451136,2
-0.9156728867745364,-0.2337439338290027,2
0.5882777451709098,-0.8358723868578152,0
-1.0341030967175036,0.38683460598660296,0
0.3627740202060224,2.0556641912122475,0
-1.4754167899533401,-0.4264971963177743,2
-0.07151648319593254,-0.760729968647236,2
-0.07310577094460409,0.6256390125530531,0
3.191182818489713,-0.12577596036960714,1
-0.7677137903107418,-0.13566493886576325,0
-0.8446290345618885,0.22201919690110897,0
-2.547132671398824,-0.8100783012219885,2
-2.3653906947640553,-0.7087762278105303,2
-0.676394105444311,-0.16013020103978956,2
-2.5611128234476523,-0.8178707684074853,2
-2.4879033636972667,-0.1297587537256502,2
-0.594157674276931,-0.18104678860559328,0
1.3253915150171967,-1.0274818706689979,1
2.767798737646385,-1.5741920312671074,1
4.009055815370893,1.4819490657149659,1
0.8872918351283134,0.5556470253671215,0
-2.385362340548096,-0.7199083237898114,2
0.1372325000109252,1.0239387849125632,0
0.6482103872055023,1.6402569798023159,3
-1.516129401877635,1.3513073991134843,2
0.6792546256388867,-1.0522637023426156,1
-2.1920723058166947,-0.5445837791576235,2
0.9705962548482281,-0.6391169758060828,0
0.837671502768355,4.705842441076102,3
-1.8293711997072355,3.8743769154638614,3
-0.03075724228536648,-0.9733277178246531,2
0.4646678531195436,1.602679154199947,0
-1.2991518882979416,-0.2513169780006533,0
-1.7500056675876436,-0.18730352567500447,0
-1.921275131572378,2.4863923122816143,3
-1.967975848268644,-0.8955530090901034,2
-1.7529813503029998,-0.4078343076750605,0
-0.9330079863958508,-1.026863398440479,2
1.1236179527671626,-0.008371886038018715,0
-2.1953595545570357,2.6736375651646838,3
-1.874067834233476,-0.1958743511755749,2
3.5133011641932597,-0.8969366917051522,1
-0.13601205036948458,-0.3573702976834514,2
-2.4328155741719533,0.7915775452278797,2
1.489601128961101,-1.9709283395527117,1
1.6532456462620893,-0.6251290280881812,0
0.3200678307367446,1.5556125216078778,0
0.9430244912586961,0.16783410300457197,0
-2.563109988026056,-0.8189839780054133,2
-0.39397797983763166,1.4508062570292808,0
-1.5111037894681696,-0.9982443038354519,2
0.46371665868332845,-1.465304673943492,1
-1.2617754449768592,0.1320940104212182,0
-2.0025974392879577,-0.6476369130772867,2
0.9815848857721972,1.0688550948894617,0
-2.5591156588692483,-0.8167575588095571,2
0.9626979557627982,-1.5824425798049835,1
-2.563109988026056,-0.8189839780054133,2
-1.8257004548538236,-0.9901040804620999,2
-2.5947218064552393,-1.1602569613515108,2
2.8101944266836627,-0.4545836820118394,1
1.2076519222851956,2.1733986707547026,0
2.382206253954515,-1.3071182158757886,1
3.7472199580817644,4.844303473406071,3
-2.5611128234476523,-0.8178707684074853,2
-2.519515182126449,-0.4710317370717474,2
2.964541113250367,-0.860035292318128,1
1.4332956534710988,-0.002065577301798657,0
-1.9817019699949345,1.4772011780499996,2
-2.523166696457975,-0.7967197860468511,2
0.14478986601699895,-0.024514598749897,0
-1.0709361547838492,-0.8863353554543008,2
-2.596718971033644,-1.1613701709494388,2
3.042704568730739,-1.4452088233027574,1
0.11950846476980503,0.03304558532231716,0
-1.9703143934232015,7.316778282991503,3
0.9046034379744706,-1.3086931896412584,1
1.465458580809042,-0.6119694873026769,1
1.83821206813803,-0.5645539454097164,1
0.5719176321249998,-1.0462965196670737,1
-1.0353753470501281,-1.1302906500593777,2
-0.4289443183150856,1.4360120050985927,0
-2.5611128234476523,-0.8178707684074853,2
-0.6255583174772165,1.7221420040211652,0
2.2293652075756207,2.0561158460399747,3
0.9736812603822578,2.41904305559658,0
-1.0449052450575465,-1.4585782667863576,2
0.5639069447171818,-0.7535916137567384,0
-0.39077418130478964,3.0903913362275497,3
-0.058331945030124246,-1.168748969421849,2
0.7033785628052813,0.4788852019850618,0
-2.4466944335043617,0.0754866649660969,2
0.9182313878935684,0.16308893662660978,0
-1.379167320574377,1.273811326161296,2
-0.09125428655775468,2.3457722167515955,0
-0.08550348652542358,-1.419187310004386,2
3.226825359772855,-0.9487969771679116,1
-1.6175852780371296,-0.26228044423434327,2
1.9454653722259678,-1.8349375482737533,1
-2.3784130661196445,1.9242990225968024,3
-1.334330293800331,4.157742400225553,3
-0.6657570968906349,5.761717333887882,3
-2.542795527416734,-1.1313135118053799,2
-0.26625640763068387,-0.6843161755001465,2
-1.1489939450552562,-1.051811296236988,2
-0.527998163111809,1.6481548697875759,0
-2.3598391769919163,-0.6681498581469061,2
-0.5127483571006819,-0.6302599454328421,2
4.314954468310957,0.20369779498047996,1
-0.3098336764223746,-1.2125896394014284,2
1.6404903144954068,4.941876329944811,3
-0.5053254391471824,-1.7140051746417875,2
4.733524706842911,-0.5142735686508226,1
1.1035153408862968,1.552245465929079,0
3.0164239238704336,-1.3428331270040776,1
-0.5743020997267304,-0.0286766157488707,0
-2.122377312231739,-0.6919085953913524,2
-1.3330724394002984,-0.4867508671695602,2
0.07526389300154074,-1.754027328672914,2
-1.2566573251333146,2.3044373591512,0
0.9683839192943459,1.4023595765469317,3
-1.446856043725861,-0.5719804137975524,2
1.7210366549269491,-0.6590317496269865,1
-1.839231557215614,0.6156651695077437,2
0.6945548189286741,0.40392164433148037,1
-1.8967213557630993,-0.6879712103519456,2
-1.1699092969984621,-0.6293696690074548,2
1.9433521960784175,5.0038099652123,3
1.9439317677742807,-1.9805002428937593,1
-0.33066905574353483,-0.5617560787956124,0
-1.6957733614591606,-1.272087019723423,2
-0.047220084813559236,-0.3532487547052289,2
1.1102720604797007,-0.05360484658647771,0
1.630370500371047,-0.9213609750347924,1
-1.0322354545059447,1.086711583070621,0
2.521979871125045,-0.5386907006866187,1
-0.08419005019095831,1.7849029426259468,3
1.9641503667788962,-1.3045488012923736,1
2.487521145082042,-0.73452855083693,1
-0.09020599351356692,-0.626884092035035,2
1.01617127234981,-0.6556376301383088,0
1.320233667244933,2.222713571283161,0
0.6398791086182238,0.6634020500840749,1
0.3098896076512378,-1.3100170454433182,1
1.4546583225786687,4.208336393428123,3
4.331456964465117,-0.09968757220719354,1
1.3541289253563102,-0.7353562217429548,1
-1.6775189451940098,-0.7893862078324245,2
2.111240173634468,-0.4293852082686659,1
-1.2159181155091814,-0.36439952070983916,2
0.5337204657173756,0.12043241324072747,0
-1.4687850531749982,0.21988947045387153,2
-0.2829035928442795,1.0951444834456066,0
-1.8908425627676242,-0.5863315528372913,2
1.6990661783896703,-0.622929594220907,1
-2.549129835977228,-0.8111915108199167,2
-1.5318161540643678,-0.8195521437573272,2
0.2679824209006088,0.4484639647623311,0
1.0741573818354004,-0.6436001514173393,1
0.45790569571682876,1.1833943699281084,0
-1.4007410153024014,-1.2603278329540089,2
-0.735288441790569,2.4722332380200025,3
-0.18439248025032987,2.7458766443001723,3
-0.038994744835445586,0.23700139932383585,0
0.6531694378921519,3.8734330834838935,3
-0.10415344252946558,-1.094385200275137,2
0.6611501415603854,0.7059179327945455,1
1.4433453034182222,-0.7514008596428037,1
-2.5591156588692483,-0.8167575588095571,2
-2.3864017244332607,1.9198461842050898,3
1.1893700022535314,-1.229123356877565,1
0.25399088379640106,-0.0024309464310072184,2
1.2412002812371001,0.35073734196985556,0
-1.5562569259046568,-1.0262051203869644,2
-0.916608889997197,-0.5021951637824983,2
-0.9404761131579701,0.44608780645821244,0
-2.050234919504899,1.1756036726817618,2
1.9877248121585371,1.0077420602807932,1
-2.5611128234476523,-0.8178707684074853,2
-2.3322149067642255,-0.9681961851475611,2
2.995325919532268,-1.8891998075927254,1
-0.3906633157344221,0.30003479573925296,0
0.17231829574600574,0.6942664898046184,2
-0.03357417346882768,-2.814707634895561,2
1.54626407892494,2.8395288278674102,3
0.849877772020721,-0.42761371400447457,1
-0.5575015465955542,0.5780011898332699,2
-2.5591156588692483,-0.8167575588095571,2
-2.551127000555632,-0.8123047204178447,2
-0.45289979259522134,1.7112374751319064,3
4.231258376670847,1.8681356745495685,1
1.1302967953478815,-1.003777197949591,1
-2.607526673186346,-1.9461394073846954,2
1.1844795863725035,-1.411854303150856,1
1.3919348773075009,-1.3835184474134912,1
1.4208842820400673,-0.8408591888243293,1
0.49747302372429686,1.0329575487615617,3
-1.9320501408725665,-1.0047637351905243,2
3.4079594236646815,-1.0223458973420632,1
-0.0598789058924012,-0.7615791723043175,2
-1.198870723250136,-0.43482458705261606,2
-0.3739493103058796,1.7297863776909566,3
-1.8675630018278395,-0.8082439901464327,2
-2.1426757431284886,-0.3812915614583273,2
-1.3478605811379711,0.24562452151031575,0
-0.6356859172062455,0.9981861365230978,0
0.45724751528884133,4.0704752388797365,3
0.04429795034339073,-1.2103806296662503,2
-2.4200107074408477,1.5774599912610647,2
-1.8957419240927034,-0.18857858055599708,2
0.9647776914220584,-0.7250243225364046,1
-2.5571184942908443,-0.8156443492116291,2
1.1073909225345038,-1.4020975856376607,1
3.1653829015080004,-1.0049938302812544,1
4.082070804952379,-1.266028663119408,1
-0.3714953292237959,-0.660241438889108,2
-0.5332767837983038,-0.8531738654837241,2
-0.8999684680222774,-1.6223802688784608,2
-0.9230149445929124,-1.5148491334061087,2
-2.5611128234476523,-0.8178707684074853,2
0.8080519959790756,0.34055856909544907,0
3.2112423064749924,-1.584175359524056,1
0.009058719204670539,-0.8095700113327338,2
-1.0998071914324064,-0.1075983372432495,0
0.4714653018107719,0.8044582478433449,0
0.6928159755886988,-0.4203908895757915,1
0.12191143822633946,-0.10813829160574813,2
-2.2470036046236834,-0.8086478069739041,2
0.8030050917663126,-0.7025101415995779,1
-0.2864008562579665,-0.6975422663459779,2
-2.0386527947471955,-0.28041671550883784,2
2.684689331446217,-2.6265445901865516,1
3.0822246505647035,-1.0060458527790863,1
0.7569067816201697,0.30231770696994564,0
0.7805734387024749,-1.1008490420981627,1
2.2734444048819715,-1.1259321720353466,1
2.632445638870496,-0.4965501993242749,1
1.1993914348341668,0.16142695821713274,1
-0.765764653041734,0.5141992974497264,0
-2.563109988026056,-0.8189839780054133,2
1.5463810945379626,3.802362186945216,3
0.5951299775341875,-1.2765553012841175,1
2.2859349871213004,-0.7691199591785587,1
-2.261815727439707,-0.586173373594901,2
-2.3483406131060143,-0.5968060525577523,2
0.017955287491196407,3.2525162917208514,3
-2.410846763809509,0.803822850805089,2
-1.124513229942114,0.058412140351873976,2
1.9817911014305558,-0.17398212483156564,1
-0.8154353131095046,-0.7802039979064307,2
-0.4310472383336424,-0.4526069409600511,0
3.893895387578027,1.2642549794599338,1
0.18110211994625877,0.6495142789921704,0
1.698159421021368,-0.8922656847896526,1
0.8857562046933414,-1.223288339872752,1
-0.856884736239534,-0.5033927479077203,2
-2.5907274772984312,-1.1580305421556545,2
-0.3883820293702092,-1.0814796559184119,2
0.7804359774241878,-0.19589695655752717,0
0.3446027499353973,1.3956859882551131,3
2.1727233029680013,-1.6919896894761992,1
0.6933306238073104,-1.564305294469942,1
2.783323092366859,0.5721025353569907,1
1.445224023598192,0.8482113727219799,1
-1.237164200644946,-0.8342526068246383,2
2.0367127362886186,-1.1937660238155852,1
-0.36359407020047463,0.2324072668377416,0
-0.4949236347147003,1.8148300391706946,3
2.049120877695786,0.26461378344916187,0
-2.221399334310735,-0.7908566672794921,2
0.5716796747510542,-0.15950458635618864,1
4.066530116720156,1.175936840610678,1
-2.166693820698223,-0.32625596717199096,2
1.5457431254931162,-0.16925152934939144,1
-1.804602582959763,-1.0160891696346976,2
0.9003031765180862,-0.013073159214047933,0
0.6522407605814566,-0.22030395060271799,1
-1.5782257362671015,-1.0384504259641738,2
1.5134322023324627,-0.6042758355106236,1
1.343226035520434,-0.3399298899290268,1
-1.3681592896679158,0.24198646076992686,2
-1.6295247808628086,0.2415830845027019,2
0.5780633892591839,2.718281393966413,3
1.9538208011972091,-1.1276669917460609,1
2.3763176227721763,-1.5765590770414684,1
2.8737371048406306,-1.583715467214068,1
1.3990708918713524,-0.8206986842957279,1
1.6329858732613405,-1.0627008679787824,1
-0.5641678592952598,0.6529287776260815,0
2.786389020004882,-0.8666609221985692,1
-2.5379058985783063,-0.25373644891888025,2
-0.4901132671393106,2.5160663867246305,3
-0.3831434945065268,-1.1679230728636008,2
-0.44164489970100496,-1.1286597752445213,2
0.6374143942190755,2.4839948098066786,3
-1.4820912762614435,0.41899785463858236,0
-2.3529386499348326,-0.6954810055927216,2
-0.40194657577580845,-0.7951301259357237,2
-1.858010551700515,0.7175486746995255,2
-1.5977701466745973,0.28223642668407434,0
1.0168143141595007,5.8557803374808355,3
-2.5611128234476523,-0.8178707684074853,2
-0.853375644770628,-0.9169555822650978,2
2.142757828915386,-1.1280311182813374,1
-1.456187644099966,-0.13783735476478862,2
-0.9603830959568387,-0.7162045446645043,2
1.2434382131436401,4.832407573739297,3
0.22852925807574095,-0.9752812763394503,2
0.4950255003393942,-1.2908867403834843,1
2.1001953916950753,0.9239997386323427,1
-0.2733459329432379,-0.8742923712111627,2
-2.5551213297124398,-0.8145311396137009,2
2.8693135489790373,-1.5145583271753371,1
-2.440118602835006,0.14020144727767228,2
2.670735053737989,-1.6348281455062268,1
-0.9211987893803151,-0.4603646005534071,0
-1.7003260998650331,-1.159305107401042,2
1.9347424089177172,-1.0378564869431441,1
-0.04316765330919641,0.4895461657383912,2
2.104418638782394,1.8545171031270589,3
0.5718472394938056,-0.5257922839746142,1
-0.8319775022193292,3.932700026290948,3
1.4622519357500585,-1.1773869352280195,1
-0.42459627692301466,0.7605528672839982,0
-0.8004912736456702,-0.6893447571790174,2
1.4983593134492776,0.8803712349559498,1
-1.5535406835130745,3.307958444501599,3
-1.7247383871229587,-0.9695071051340463,2
-1.4596156587248041,4.282850323131082,3
0.5203463853025299,1.0787226450629326,0
2.571212274832913,0.32135001351364395,1
-0.9033942468414006,-0.11761474035445892,2
2.260690832882259,1.6292389378676888,0
-2.547132671398824,-0.8100783012219885,2
-1.046360156916407,-0.9955275356348089,2
2.0668871887477773,-0.7249534623006838,1
1.4272348468329061,-1.5236971037261147,1
-0.09922792311368818,-1.3459762458024385,2
-0.2250347218448908,1.3653318628462785,0
-2.5927246418768353,-1.1591437517535825,2
3.6367181914987627,-0.3627885846008253,1
1.1800003658054572,0.44632038676023694,0
-0.03031936077458148,-1.2635445483418186,2
0.6615999476243728,-0.8058086667690809,1
-0.947607504525108,-0.25353377876817884,2
0.7726124952587784,-1.524042968744906,1
0.6260729657571036,0.054076336212548363,0
0.1509198030420527,-0.49716296946744,0
-2.5591156588692483,-0.8167575588095571,2
-1.2523569321560817,0.32405668945192556,0
0.7615674496776893,-1.3726835772628518,1
-2.376192631057788,-0.9391605990231132,2
-1.7507029598005963,-0.9461851809835737,2
0.2458154026731229,-1.3572556316557445,1
-2.403566043042826,-0.37780694915376517,2
-2.563109988026056,-0.8189839780054133,2
-1.7917553596644997,-0.14325709009408757,0
-1.0087682798532391,-0.2612420817315744,0
-1.6599770086358354,0.07922935783573937,2
-2.428821245015145,0.7938039644237359,2
-1.6298333779944953,1.5143231111235052,0
0.9569106587476127,-1.557058954433971,1
-1.045909850901528,2.4875188371617956,3
0.8957285909335099,-0.6324957146174542,0
2.7964347228147948,-1.553304675267035,1
2.7168472654546028,-1.429064373683946,1
0.9756465953119285,-0.6534806598038717,1
-2.5947218064552393,-1.1602569613515108,2
0.46454015519004105,0.9463313447735233,0
2.037187202546121,-0.5012486110031109,1
0.4710825363953206,2.316469760963735,0
0.6116600406575557,3.6637626585596457,3
-1.6618000065593184,0.2678373694182031,2
-2.0066003173432616,0.06030757465796145,2
-2.3477783497401115,-0.11724434054706216,2
0.6690988862116788,-0.6151822295785332,0
-1.4851510698812767,-0.9079733506025365,2
-1.08518691733722,-0.16831216633569981,2
4.764303777466013,-0.509598548104478,1
3.6633089529995777,0.0647934648874073,1
0.177672856927663,-0.5739492316214941,2
0.6056957678080935,-1.4550972070180288,1
-1.7284440712266216,-0.13728839634563833,0
-2.314920383034495,2.6227739854078242,3
-2.501610146686235,-0.776761129480806,2
0.6874160800417507,1.8593897098773295,0
-2.519515182126449,-0.4710317370717474,2
-1.3937753758369138,0.4674303837681211,0
4.168972341175178,-1.0722415284891766,1
-2.3844045598548567,1.9209593938030183,3
-1.2057746974457804,-0.5506956257513878,2
-1.914047814789677,-0.19553853266702131,2
4.529546787226101,-0.49917049631083277,1
-1.7778524171987702,-0.10856989865916258,2
-1.6603022768128475,-0.9665850052771439,2
1.673587403712855,0.6780996968511354,0
-1.171575832182881,0.17408701389824024,2
-0.3190909630082333,-1.1339665094805538,2
-1.7049591586798798,-0.3295668311328509,0
-1.058295017953504,-1.0687775780881859,2
-1.5875902318111004,0.5864777853440069,0
1.3729566151006098,-0.504097719049154,0
2.3323261178474306,-1.1503850352701868,1
2.9542546859338645,-0.6578978558112973,1
0.3120646403741325,-1.1710595666885075,1
-2.553124165134036,-0.8134179300157729,2
-1.3063731526377123,0.26067345856962465,0
-0.26970756981289506,-1.3754136928776006,2
2.356700793987334,3.6185758464503044,3
2.404171516157585,-1.5528311262398473,1
0.899843559314448,-0.8578574161633143,1
-2.4859061991188622,-0.12864554412772208,2
